time,AccX1,AccY1,AccZ1,GyroX1,GyroY1,GyroZ1,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2,Class
1928,104,-17504,-2504,-12,-338,46,-3972,1924,14496,-901,-496,240,3
1934,244,-17488,-3068,-295,-521,-5,-3932,1856,14708,-1037,-479,164,3
1939,16,-17524,-3356,-701,-628,-56,-3812,1544,14468,-1204,-281,86,3
1945,80,-17104,-2604,-719,-885,-71,-4020,1544,14472,-1390,-129,-19,3
1956,-156,-16724,-2144,-771,-927,20,-4052,1684,14272,-1353,-172,-27,3
1961,-40,-16488,-1844,-866,-844,44,-4128,1524,14188,-1209,-236,-26,3
1967,-28,-16436,-1756,-910,-658,79,-4160,1472,14012,-1125,-319,-32,3
1973,44,-16316,-1700,-952,-556,126,-4128,1712,14060,-963,-403,-7,3
1978,224,-16372,-2052,-993,-394,198,-4036,1924,14120,-789,-541,19,3
1984,348,-16456,-2660,-1149,-207,223,-3920,2072,14144,-684,-440,-17,3
1989,348,-16648,-2832,-1242,-115,260,-4036,1916,14280,-685,-325,-91,3
1995,408,-16696,-2428,-1279,-166,275,-4040,1924,14396,-738,-257,-176,3
2000,384,-16820,-2268,-1293,-212,319,-4060,1996,14364,-787,-216,-215,3
2005,344,-16936,-2356,-1324,-253,308,-4008,1980,14240,-806,-168,-211,3
2012,224,-16880,-2432,-1410,-260,309,-4092,1672,14332,-869,-110,-272,3
2017,76,-16896,-2288,-1356,-320,314,-4040,1408,14184,-967,-90,-285,3
2023,-96,-17376,-2704,-1983,-570,391,-3756,1048,12076,-454,-1246,-239,3
2028,16,-16464,-1868,-1433,-521,360,-4276,1576,14524,-1071,-241,-252,3
2039,-132,-16488,-1828,-1350,-574,295,-4032,1344,14368,-946,-523,-175,3
2044,-128,-16564,-1776,-1326,-658,278,-4004,1344,14204,-1004,-551,-139,3
2051,-184,-16508,-1896,-1317,-723,240,-4056,1260,14236,-1052,-602,-133,3
2056,-160,-16640,-1936,-1297,-763,231,-3988,1080,14424,-1053,-671,-90,3
2062,-212,-16708,-1984,-1302,-783,220,-3984,1224,14272,-1051,-709,-66,3
2067,-264,-16668,-2232,-1278,-808,217,-3972,1224,14372,-1007,-731,-22,3
2072,-156,-16724,-2068,-1299,-743,224,-3948,1368,14228,-947,-749,-5,3
2078,-100,-16800,-1984,-1278,-702,206,-4044,1296,14264,-865,-761,2,3
2083,-240,-16888,-2092,-1289,-620,218,-3960,1328,14236,-762,-869,17,3
2089,-200,-16836,-2156,-1467,-531,218,-3940,1312,14364,-578,-1029,28,3
2101,-320,-16984,-2276,-1433,-378,216,-3776,1280,14328,-447,-950,4,3
2106,-360,-17048,-2116,-1437,-342,239,-3772,1148,14564,-390,-993,29,3
2111,-316,-17036,-2400,-1446,-343,268,-3804,1076,14276,-312,-1018,10,3
2117,-420,-17260,-3032,-1666,-225,255,-3696,1100,14520,-267,-898,-32,3
2122,-284,-17104,-3788,-1898,-58,249,-3736,988,14400,-277,-685,-100,3
2128,-340,-16956,-3096,-2295,-33,240,-3608,1248,14352,-304,-729,-168,3
2133,-280,-16728,-2748,-2454,-71,263,-3808,1196,14344,-265,-1019,-189,3
2140,-356,-16640,-2468,-2307,-145,257,-3968,1152,14036,-220,-861,-177,3
2145,-252,-16340,-2112,-2261,-23,223,-3900,1180,14496,-260,-596,-154,3
2150,-340,-16380,-1872,-2294,20,183,-3712,1160,14272,-117,-591,-165,3
2156,-312,-16392,-2364,-2230,57,185,-3712,1172,14520,-118,-496,-142,3
2161,-380,-16552,-3208,-2383,112,176,-3680,1044,14524,-124,-477,-175,3
2172,-352,-16688,-2632,-2314,-100,292,-3772,1164,14336,-161,-591,-254,3
2179,-120,-16440,-2528,-1921,-155,307,-3612,1568,14400,-315,56,-214,3
2184,-168,-16544,-2332,-1854,-222,323,-3708,1484,14120,-181,-288,-227,3
2189,28,-16472,-2272,-1675,-185,321,-3852,1508,14288,-241,-217,-205,3
2195,-92,-16384,-2404,-1558,-220,304,-3872,1436,14052,-227,-252,-187,3
2200,-80,-16532,-2528,-1461,-137,284,-3760,1520,14268,-211,-273,-176,3
2206,44,-16496,-2628,-1347,-170,291,-3628,1464,14460,-286,-200,-184,3
2211,4,-16696,-3028,-1441,-142,295,-3644,1208,14516,-343,-104,-191,3
2217,-76,-16556,-2828,-1369,-159,304,-3756,1336,14236,-439,-21,-252,3
1,100,-16740,-1096,-748,32,-38,-4256,832,14276,-13,-30,-74,3
6,96,-16804,-1256,-761,41,-27,-4256,908,14184,-24,-55,-93,3
11,64,-16764,-1060,-805,23,-28,-4308,872,14204,-19,-23,-76,3
17,76,-16668,-1028,-749,23,-34,-4156,796,14148,-22,-8,-74,3
22,132,-16720,-1164,-742,6,-29,-4344,924,14300,-20,-57,-52,3
28,40,-16664,-1164,-767,-19,-52,-4228,796,14156,-36,-56,-80,3
34,176,-16704,-1232,-768,7,-33,-4204,832,14260,-46,-55,-66,3
39,52,-16860,-1252,-767,9,-46,-4304,916,14148,-36,-56,-68,3
45,96,-16804,-1200,-783,3,-62,-4300,972,14292,-65,-44,-77,3
50,136,-16752,-1204,-792,-27,-63,-4208,892,14332,-78,-37,-83,3
56,232,-16820,-1236,-799,-16,-27,-4232,1024,14144,-46,-27,-89,3
61,280,-16808,-1244,-754,-21,-68,-4188,884,14288,-86,-23,-83,3
67,204,-16824,-1100,-738,-41,-53,-4260,632,14272,-109,-44,-60,3
72,28,-16756,-1120,-743,-25,-40,-4344,816,14176,-89,-9,-86,3
78,144,-16780,-1160,-783,7,-43,-4328,900,14152,-31,-38,-86,3
84,152,-16704,-1176,-806,36,-51,-4256,716,14116,10,-53,-61,3
89,80,-17668,-1000,-1990,-42,-1,-4164,544,13220,679,-760,-51,3
95,464,-16536,-1436,-790,-135,-57,-4392,1200,14360,-44,26,-75,3
100,148,-16740,-1352,-793,85,-75,-4152,772,14364,113,-29,-59,3
106,60,-16740,-1224,-845,63,-54,-4256,788,14224,107,-149,-81,3
111,144,-16752,-1172,-928,116,-57,-4324,964,14160,145,-56,-59,3
116,120,-16684,-1112,-889,52,-78,-4196,948,14132,129,-142,-72,3
123,148,-16812,-1164,-855,109,-88,-4232,932,14324,122,-94,-65,3
128,60,-16752,-1188,-825,56,-108,-4264,820,14332,63,-90,-71,3
134,-4,-16852,-1200,-892,72,-112,-4248,936,14144,122,-137,-42,3
139,156,-16780,-1200,-935,52,-91,-4328,836,14056,145,-170,-57,3
145,92,-16800,-1248,-894,49,-121,-4264,876,14364,138,-134,-59,3
150,56,-16696,-1196,-890,61,-118,-4348,904,14040,107,-138,-45,3
155,48,-16584,-1292,-880,56,-131,-4404,856,14120,111,-113,-36,3
162,-20,-16636,-1376,-888,49,-145,-4340,772,14352,128,-108,-59,3
167,180,-16748,-1208,-861,50,-141,-4324,996,14144,115,-128,-50,3
173,176,-16728,-1384,-882,78,-137,-4312,980,14080,125,-139,-50,3
178,244,-16708,-1292,-899,57,-151,-4240,980,14244,106,-102,-53,3
183,180,-16848,-1340,-855,90,-172,-4124,1000,14156,127,-104,-54,3
189,60,-16876,-1360,-896,74,-174,-4164,1016,14224,146,-67,-47,3
194,176,-16932,-1204,-933,27,-139,-4332,908,14244,115,-116,-59,3
200,212,-16968,-1232,-990,-33,-151,-4204,948,14172,109,-76,-56,3
206,160,-16896,-1268,-984,-69,-152,-4240,924,14172,129,-94,-72,3
212,164,-16884,-1344,-1039,-50,-159,-4336,1056,14268,126,-120,-81,3
217,28,-16888,-1140,-937,-19,-174,-4316,868,14068,139,-87,-71,3
222,-36,-16844,-1048,-1074,27,-167,-4312,1068,14272,204,-69,-60,3
228,116,-16756,-1312,-973,99,-191,-4716,872,14516,289,-312,-41,3
233,96,-16760,-1312,-1108,128,-177,-4280,904,14208,330,-162,-41,3
239,76,-16668,-1252,-1250,127,-140,-4224,988,14076,414,-173,-28,3
244,260,-16792,-1196,-1148,114,-161,-4236,844,14244,392,-177,-33,3
251,148,-16696,-1376,-1144,140,-187,-4208,856,14144,368,-160,-40,3
256,12,-16684,-1248,-1128,187,-196,-4180,908,14312,439,-109,-63,3
261,-96,-16556,-1396,-1167,251,-227,-4044,800,14144,494,-116,-20,3
267,-24,-16636,-1348,-1180,209,-202,-4264,924,14264,476,-78,-32,3
272,180,-16868,-1168,-1209,202,-208,-4200,932,13972,552,-123,0,3
278,228,-16856,-1348,-1249,208,-212,-4304,1032,14120,526,-134,-7,3
283,192,-16856,-1320,-1195,197,-249,-4200,1012,14360,486,-115,-5,3
290,260,-16824,-1420,-983,214,-269,-4188,980,14200,423,-61,-12,3
295,236,-16828,-1352,-1256,198,-248,-4228,936,14236,558,-244,3,3
300,368,-16712,-1316,-1294,158,-219,-4392,1036,14344,513,-150,-23,3
306,280,-16708,-1184,-1218,185,-236,-4312,1420,14216,469,-138,-22,3
311,204,-16688,-1436,-1201,175,-217,-4384,1068,14176,374,-177,-30,3
317,360,-16732,-1288,-1115,185,-188,-4264,1296,14016,374,-213,-33,3
322,252,-16760,-1228,-1286,229,-134,-4160,1172,14048,464,-177,-46,3
328,176,-16580,-1448,-1253,239,-191,-4276,1060,14160,531,-284,-61,3
334,-44,-16388,-1464,-1101,367,-205,-4008,828,14064,500,-187,-74,3
339,-228,-16356,-1656,-1130,525,-239,-4120,564,14292,556,-72,-80,3
345,-300,-16416,-1480,-1167,633,-171,-4112,416,13972,646,-115,-113,3
350,-12,-16604,-1620,-1045,793,-154,-4092,836,14124,657,-51,-153,3
356,0,-16492,-1792,-970,973,-125,-4104,1152,14312,722,-12,-152,3
361,180,-16800,-1596,-941,1076,-120,-4252,1468,14092,829,-59,-195,3
367,324,-16668,-1828,-885,1148,-121,-4164,1496,14176,901,-32,-201,3
372,516,-16636,-1600,-776,1126,-85,-4328,1112,13904,727,-50,-273,3
378,560,-16364,-1436,-686,1160,-62,-4316,1304,13920,581,-33,-340,3
384,344,-16212,-1672,-654,1231,-44,-4004,1104,13996,659,-72,-348,3
389,100,-16344,-1576,-723,1382,-53,-3884,452,14000,560,-89,-434,3
395,68,-16240,-1528,-765,1463,26,-4140,652,13984,495,-129,-517,3
400,220,-16312,-1408,-765,1521,94,-4184,1100,13860,483,-135,-507,3
406,168,-16368,-1460,-796,1705,200,-3956,1260,14116,551,-209,-436,3
411,292,-16552,-1380,-777,1892,263,-4152,1252,14196,700,-288,-436,3
416,356,-16788,-1416,-737,2039,290,-4556,1996,13808,825,-260,-382,3
423,664,-16896,-1160,-740,1977,254,-4536,2036,14108,936,-343,-338,3
428,520,-16984,-1396,-830,1808,165,-4228,1180,14256,807,-327,-345,3
434,-304,-17060,-1116,-926,1561,121,-3984,580,14460,710,-303,-307,3
439,-968,-17188,-1124,-1032,1411,72,-3872,388,14780,725,-283,-209,3
445,-1020,-17516,-1072,-1097,1217,20,-4260,648,14796,843,-107,-93,3
450,-732,-17756,-1000,-1139,939,-51,-4300,672,14688,834,-69,-22,3
455,-712,-17796,-820,-1173,652,-195,-4200,684,14496,896,37,81,3
462,-1004,-17908,-512,-2163,478,-269,-3588,660,15712,1151,-347,212,3
467,-680,-17640,-944,-1986,145,-347,-4368,348,14916,1167,-710,249,3
473,-692,-17184,-900,-1947,229,-356,-4084,776,14748,1314,-503,328,3
478,-404,-17324,-1104,-2254,129,-293,-4208,756,14172,1612,-872,397,3
484,196,-16812,-1196,-2194,176,-285,-4288,1416,14452,1543,-558,416,3
489,368,-16744,-1220,-2292,231,-244,-4276,1728,13880,1624,-527,436,3
494,796,-16736,-1248,-2484,301,-135,-4416,1820,14112,1782,-750,465,3
500,1072,-16408,-1420,-2377,339,-68,-4488,2036,14136,1484,-688,429,3
506,1284,-16144,-1324,-2423,319,68,-4548,2372,14504,1313,-702,402,3
517,1744,-16580,-1528,-2687,299,396,-4624,2752,14808,1197,-882,296,3
522,1656,-16696,-1820,-2880,140,528,-4312,2876,14504,874,-861,281,3
528,1792,-16460,-2016,-2643,100,659,-4464,2484,14448,760,-1310,247,3
533,1356,-16580,-2260,-2729,118,820,-4164,2136,12744,702,-1388,187,3
539,1340,-16340,-2068,-2664,74,946,-4308,2328,13888,292,-1294,120,3
544,1004,-16312,-1928,-2503,164,1059,-4320,2304,14672,75,-1224,98,3
551,868,-16556,-2140,-2561,31,1156,-3800,2136,14224,46,-1148,60,3
556,756,-16464,-2196,-2333,25,1206,-4180,2028,14580,-147,-1352,42,3
561,512,-16612,-2268,-2361,-13,1271,-3932,1776,14084,-244,-1211,54,3
567,484,-16724,-2276,-2290,-164,1349,-3916,1952,14640,-406,-1252,13,3
572,488,-16708,-2188,-1977,-265,1375,-4092,1864,14752,-797,-1312,-32,3
578,588,-16964,-2116,-2126,-448,1429,-3976,1788,14476,-773,-1173,-64,3
583,480,-16796,-2064,-2069,-628,1458,-3972,1828,14672,-1092,-1153,-86,3
590,336,-16668,-2256,-2053,-625,1496,-3844,1588,13760,-1084,-1037,-119,3
595,272,-16360,-2416,-1826,-567,1559,-4036,1584,14256,-1154,-1074,-113,3
606,32,-16368,-2216,-1576,-373,1633,-4024,1508,14532,-1177,-1065,-152,3
611,-176,-16300,-2084,-1454,-236,1651,-4008,1392,14380,-1344,-1044,-183,3
617,-148,-16336,-2116,-1405,-83,1744,-3808,1444,14476,-1144,-935,-217,3
622,-56,-16508,-2272,-1215,27,1792,-3944,1364,14320,-1163,-923,-212,3
628,108,-16680,-2000,-1342,49,1896,-3948,1344,14368,-1141,-896,-209,3
634,288,-16912,-2132,-1444,-14,1971,-4020,1372,14136,-1221,-875,-222,3
639,112,-16952,-1924,-1260,-14,2078,-3956,1532,14204,-1375,-885,-249,3
645,24,-16936,-2156,-1276,136,2178,-3956,1508,14252,-1343,-905,-232,3
650,-48,-16936,-2028,-1291,218,2305,-3836,1392,13788,-1151,-882,-239,3
656,-20,-16920,-2168,-1149,383,2448,-3932,1640,13832,-1179,-832,-215,3
667,96,-16364,-2344,-772,793,2756,-4212,1832,14872,-1179,-887,-215,3
672,148,-16400,-2356,-562,794,2863,-3968,1776,14364,-1308,-858,-256,3
678,200,-16292,-2228,-618,768,2890,-4048,1712,14832,-1366,-876,-244,3
684,344,-16388,-2252,-766,630,2984,-3708,1548,13820,-1518,-737,-253,3
689,424,-16148,-2464,-613,417,3013,-3756,1668,14248,-2003,-977,-336,3
695,296,-16428,-2528,-648,290,3054,-3704,1780,14448,-2179,-887,-367,3
700,244,-16464,-2460,-527,41,3119,-3820,1664,14448,-2537,-1022,-428,3
706,220,-16792,-2412,-591,-290,3091,-3756,1464,14300,-2803,-980,-457,3
711,-8,-16696,-2300,-557,-548,3115,-3864,1104,14428,-3111,-1052,-517,3
717,-332,-16816,-2016,-560,-690,3150,-3900,1284,14428,-3181,-1091,-490,3
723,-536,-16784,-2072,-598,-827,3170,-3776,1188,14296,-3373,-1125,-535,3
728,-908,-16724,-2196,-526,-806,3206,-3756,940,14300,-3291,-1051,-501,3
739,-1088,-16520,-2156,-310,-432,3336,-3808,876,14128,-2908,-972,-442,3
745,-892,-16456,-2136,-250,-173,3440,-3740,924,14612,-2785,-877,-428,3
750,-696,-16328,-2396,-59,0,3543,-3676,1040,14228,-2781,-925,-407,3
755,-584,-16148,-2372,22,145,3670,-3668,1088,14276,-2815,-883,-469,3
762,-464,-16308,-2480,93,194,3792,-3348,1164,14128,-2864,-912,-488,3
767,-332,-16416,-2736,149,240,3919,-3620,1272,14384,-3035,-908,-518,3
773,-96,-16456,-2564,218,104,4046,-3608,1336,14364,-3345,-898,-611,3
778,-140,-16440,-2528,309,-85,4139,-3704,1284,14304,-3640,-904,-692,3
783,-116,-16464,-2392,386,-253,4244,-3524,1236,14252,-3981,-919,-777,3
789,-244,-16616,-2372,417,-414,4312,-3356,1260,14292,-4200,-900,-804,3
794,-248,-16736,-2244,348,-727,4381,-3560,1072,14428,-4438,-965,-894,3
800,-400,-16764,-2220,299,-1053,4390,-3656,848,14664,-4999,-1079,-1008,3
806,-856,-16884,-1916,278,-1355,4446,-3668,488,14400,-5339,-1031,-1141,3
817,-1604,-16704,-1716,234,-1488,4539,-3648,252,14648,-5469,-1241,-1167,3
822,-1628,-16640,-1704,140,-1456,4632,-3528,332,14336,-5273,-1340,-1160,3
828,-1648,-16816,-1716,118,-1299,4700,-3556,344,14440,-5143,-1424,-1072,3
833,-1356,-17096,-1672,-406,-1232,4857,-3224,164,13180,-4727,-1248,-1011,3
839,-1080,-16808,-1764,-154,-1117,4941,-3908,388,14500,-5062,-1534,-1152,3
845,-1320,-17064,-1720,-386,-1029,5080,-3576,364,14808,-4823,-1567,-1004,3
856,-1620,-16708,-1616,-642,-984,5355,-3456,4,14476,-4820,-1871,-1106,3
861,-1728,-16508,-1664,-674,-951,5450,-3604,-156,14748,-5003,-1978,-1161,3
867,-1720,-16440,-1460,-778,-898,5588,-3328,-704,13860,-4812,-2036,-1139,3
872,-1828,-16272,-1532,-917,-796,5668,-3352,-576,14660,-4907,-2124,-1147,3
878,-1988,-16508,-1700,-985,-842,5773,-3380,-624,13996,-5185,-2326,-1319,3
883,-2184,-16416,-1876,-983,-810,5836,-3424,-656,15080,-5353,-2416,-1394,3
895,-2100,-16680,-1948,-931,-716,6131,-3384,-472,14540,-5446,-2553,-1726,3
900,-2440,-17040,-2144,-1208,-679,6289,-2740,-528,13460,-4972,-2490,-1508,3
906,-2480,-16744,-2088,-1039,-622,6396,-3412,-964,15472,-5276,-2537,-1578,3
911,-2540,-16768,-1828,-1035,-631,6534,-2832,-628,14012,-5240,-2196,-1527,3
917,-2336,-16504,-2136,-929,-837,6618,-3200,-800,15144,-5540,-2330,-1663,3
922,-2408,-16716,-2132,-1035,-958,6763,-2980,-772,14400,-5643,-2286,-1882,3
934,-2236,-15996,-1840,-844,-1279,6995,-3924,-784,16180,-6665,-2523,-2275,3
939,-2380,-17044,-1988,-1883,-1406,7164,-1360,-344,13844,-5369,-2100,-1811,3
945,-2072,-16456,-2256,-1335,-1604,7247,-3572,-1092,13612,-6393,-2518,-2521,3
950,-2744,-16420,-2304,-1322,-1362,7402,-2808,-640,15204,-6241,-2511,-2181,3
956,-2968,-16920,-1980,-1888,-1263,7595,-2108,-944,14420,-5470,-1968,-2083,3
967,-3460,-16620,-2204,-1713,-907,7914,-2304,-1112,14568,-5602,-2437,-2012,3
973,-3344,-16876,-2236,-1836,-691,8061,-1788,-1084,15304,-5466,-1718,-2169,3
978,-3388,-17192,-2132,-1881,-595,8189,-2484,-1372,14528,-5513,-2206,-2406,3
984,-2964,-17604,-2304,-2656,-734,8368,-1764,-1316,14136,-4468,-1911,-2051,3
989,-2524,-18544,-2280,-2792,-973,8478,-3824,-1952,10648,-4521,-3316,-2665,3
1000,-3536,-18672,-2156,-3002,-644,8773,-1212,-1660,10656,-4614,-2683,-2297,3
1006,-4096,-17808,-1932,-2531,-426,8799,-3984,-948,15580,-5025,-3745,-2405,3
1011,-4504,-17028,-1792,-2886,-90,8920,-1592,188,19084,-4527,-3015,-1565,3
1017,-4856,-16992,-1444,-2781,-42,8962,-4752,-1824,15748,-4405,-5562,-1971,3
1023,-5636,-16232,-1532,-2475,293,8929,-3892,-620,18708,-4770,-4639,-1370,3
1034,-5648,-18012,-2384,-3988,766,9092,-3796,-2308,16136,-2628,-6206,-1375,3
1039,-5628,-18700,-2924,-4281,1088,9122,-1868,-1960,13132,-1834,-5628,-1396,3
1045,-5672,-17724,-2916,-3984,1399,9028,-2592,-2588,13892,-1983,-5763,-1427,3
1050,-5796,-18624,-4040,-4024,1739,8955,-1836,-1076,15716,-1350,-6781,-1088,3
1055,-6004,-19164,-3656,-3901,2183,8815,-3272,-1980,18048,-955,-7313,-1385,3
1067,-5692,-20064,-5444,-4045,2586,8724,-1980,-788,18376,-166,-9064,-813,3
1073,-6212,-19720,-4252,-3741,3156,8607,-2788,264,23276,-352,-9457,-1248,3
1078,-5532,-20192,-6220,-3516,3620,8545,28,196,20956,276,-7230,-1862,3
1083,-5856,-20608,-4260,-4166,3617,8419,-2360,1112,17584,1292,-11106,-2309,3
1089,-4792,-21428,-5500,-3752,3668,8260,-2480,2204,22900,1785,-10544,-2221,3
1094,-3944,-22104,-4828,-3853,3902,8120,-5668,2936,18496,1434,-10738,-3542,3
1106,-2296,-21556,-8084,-4138,4918,7613,-2940,2192,16740,2936,-6391,-5665,3
1112,-2360,-19316,-6740,-3710,6046,7176,1580,4104,16500,3299,-4154,-6985,3
1117,-3124,-18788,-5572,-4105,7199,6753,-3036,3868,18944,4824,-6550,-8005,3
1122,-2796,-19148,-7172,-4915,8046,6432,384,3748,17040,4271,-2849,-9333,3
1128,-2896,-18272,-6148,-4663,8921,6036,-1044,2184,20616,5647,-4452,-11227,3
1133,-3860,-18428,-4732,-5149,10340,5824,-3384,140,17356,5946,-7426,-12613,3
1145,-3508,-17732,-4688,-4845,13381,5508,-3868,4816,18952,9064,777,-19366,3
1151,-3876,-17516,-3312,-5405,15076,5440,-5656,-56,13800,8877,-3259,-20430,3
1156,-3332,-18276,-3260,-5068,16287,5289,-5340,1580,18668,9830,-3101,-23638,3
1161,-2180,-16780,-2608,-4539,18176,5213,-2744,1920,15816,700,1689,-25464,3
1167,-2128,-17424,-472,-5062,19139,4939,-7320,568,11228,6426,-2628,-23847,3
1178,2504,-14300,1000,-1862,19606,3978,-11200,2400,23956,4159,4527,-21291,3
1183,1108,-16416,4356,-4046,20792,3701,-2180,-44,5036,4577,-8263,-17386,3
1190,1572,-15928,2736,-3577,18408,3199,-9536,-1600,17116,3378,-8568,-16716,3
1195,2508,-15680,3044,-2105,16751,2683,-9940,568,15892,651,-2367,-15661,3
1200,3044,-16040,4544,-2319,15450,2271,-11316,4828,14860,1811,-3998,-13245,3
1206,3860,-16628,4672,-2807,12005,1844,-13568,6508,11072,1466,-4892,-10126,3
1217,5252,-16764,3440,-2700,5596,548,-14348,13352,8404,859,-3434,-196,3
1222,5524,-15560,3248,-1103,2153,-258,-12584,14796,11232,1636,-2045,4035,3
1229,4624,-16376,2032,-450,-1073,-1011,-12220,7984,13360,1022,-3127,7430,3
1234,4260,-15896,-572,639,-4532,-1839,-8016,2304,16224,-673,-4192,8837,3
1239,3116,-15164,-1396,713,-6543,-2580,-4492,176,14220,-2418,-3700,7764,3
1245,2680,-14940,-2472,200,-8097,-3277,-3832,1084,13228,-3693,-2751,6372,3
1250,2152,-15028,-3440,-474,-9256,-3865,-4432,1416,10952,-4210,-2756,4275,3
1261,1136,-13788,-3476,-919,-10739,-4853,-4640,2508,10116,-6262,-2550,1828,3
1267,564,-14228,-3832,-720,-11102,-5159,-3288,-444,9164,-6777,-1798,866,3
1273,148,-13136,-2528,-688,-11119,-5422,-4292,2332,13144,-6883,-1227,460,3
1278,-56,-13652,-1580,-613,-10971,-5587,-4104,4652,10040,-6706,-371,434,3
1284,-400,-14276,-1380,-883,-10723,-5743,-5820,6160,11016,-5694,-501,679,3
1289,500,-14460,-1904,-106,-10162,-6001,-7348,6192,11292,-4763,14,1681,3
1300,1084,-14148,-676,697,-8729,-6686,-7856,7084,14876,-2464,1863,4356,3
1306,1608,-14564,-1220,622,-8137,-7066,-7716,7324,13200,-1702,2967,5227,3
1311,1936,-14432,-1952,373,-7807,-7436,-5904,6292,10600,-539,3393,6192,3
1317,2420,-14764,-3208,932,-6942,-7930,-5640,7828,11748,539,5647,7086,3
1323,2948,-14820,-2972,1069,-6169,-8395,-5712,9804,12616,960,5539,7772,3
1328,3336,-15348,-5072,613,-6202,-8872,-4568,7548,11888,2626,6643,7958,3
1334,3260,-15692,-5008,940,-5528,-9389,-4528,7280,11740,2608,6959,8169,3
1339,3516,-15776,-5128,593,-5626,-9919,-3612,7348,10324,2370,6414,7765,3
1350,2924,-16932,-4724,23,-5951,-10922,-5124,6876,13476,3274,5901,7697,3
1355,3008,-16376,-4468,-434,-6542,-11250,-2500,6980,13040,3199,6877,7876,3
1362,3280,-16408,-5532,-542,-7534,-11568,-5320,5384,12792,3247,6580,8369,3
1367,3420,-16388,-4712,-375,-7737,-12034,-4996,7640,13780,3423,6629,9150,3
1373,3304,-16624,-4652,-204,-8400,-12480,-4832,7908,13852,3367,7560,10182,3
1378,2900,-16428,-3272,-122,-8865,-12962,-4972,9476,15596,3468,6908,11252,3
1389,2208,-17788,-5276,-1054,-10908,-13772,-5040,6268,13852,3860,7930,12979,3
1394,1416,-17960,-4212,-872,-11425,-14143,-3916,4716,13960,3650,8401,13422,3
1401,1112,-18136,-4268,-1035,-11919,-14461,-4392,3688,14796,4015,8482,13731,3
1406,540,-17844,-3092,-691,-12284,-14801,-4996,4268,16364,3768,7628,14691,3
1412,92,-18404,-2372,-1159,-12530,-15101,-5012,3988,15060,3819,8031,14992,3
1422,-508,-18584,-3496,-1584,-13813,-15778,-5600,4192,15560,5167,8321,16837,3
1428,-1036,-18856,-3424,-1429,-14228,-16099,-5564,3828,17276,6192,8854,17999,3
1433,-1356,-18504,-2636,-1193,-14654,-16389,-4852,3096,17528,5637,9750,19136,3
1439,-1980,-19136,-2540,-1721,-15456,-16572,-4964,1728,16644,5988,8983,20278,3
1451,-3068,-19452,-2560,-2136,-17285,-16850,-4288,104,15228,6046,9455,22136,3
1456,-3328,-19248,-2048,-1863,-18330,-16982,-5348,-240,17688,5904,9232,23190,3
1461,-3572,-19488,-1828,-2366,-19404,-17062,-5176,-1588,16304,5666,9163,23717,3
1467,-3988,-19224,-1744,-2256,-20246,-17193,-5748,-1580,18352,4904,8807,24538,3
1478,-5112,-19112,-1244,-2768,-21963,-17193,-3616,-3084,17300,4274,8824,25483,3
1483,-5608,-19540,-1032,-3086,-22766,-17083,-4940,-4512,16696,4386,8398,25661,3
1490,-5920,-19376,-1040,-3270,-23399,-16965,-4416,-5320,17832,3777,8538,25688,3
1495,-6620,-19376,-480,-3519,-23914,-16831,-4836,-6420,17404,3456,8005,25525,3
1506,-7636,-19008,300,-3794,-24075,-16431,-4932,-8024,17896,2964,7245,24889,3
1511,-8240,-18856,600,-4078,-23723,-16136,-3832,-8028,16980,3077,6959,24495,3
1517,-8876,-18184,672,-3742,-23020,-15831,-4928,-9224,18956,3071,6758,23892,3
1522,-9536,-18160,812,-3923,-22048,-15343,-3904,-10292,16664,3289,5907,22861,3
1529,-10232,-17480,1240,-4069,-21068,-14833,-2396,-11316,16204,3444,5934,22163,3
1539,-11112,-16824,1088,-3872,-18283,-13706,-2924,-11928,17028,3956,5137,19783,3
1545,-11396,-16592,1320,-3624,-16596,-13102,-2380,-12788,17136,4108,4659,18363,3
1550,-11820,-16336,1420,-3473,-14958,-12402,-1988,-13804,16712,4220,4247,16781,3
1556,-12216,-16024,1404,-3264,-13189,-11664,-1268,-14460,16400,4372,3941,15146,3
1567,-12664,-15248,1364,-2968,-9534,-10064,-376,-15024,15900,4531,3124,11192,3
1573,-12772,-15016,1012,-2680,-7659,-9294,-764,-15564,15576,4559,2259,9137,3
1578,-13268,-14580,808,-2507,-5690,-8473,212,-15424,15808,4304,1959,7203,3
1584,-13284,-14576,584,-2619,-3857,-7669,768,-15708,13456,4906,1695,5188,3
1589,-13440,-14404,304,-2166,-2005,-6893,944,-14996,15388,5106,1911,3539,3
1600,-12836,-14460,164,-1655,1453,-5444,1440,-13516,13344,5283,1038,195,3
1606,-12824,-14300,68,-1367,2969,-4794,1088,-12724,13456,5685,921,-885,3
1611,-12572,-14168,52,-1063,4196,-4127,1184,-12328,13764,5911,727,-1729,3
1617,-12068,-13804,-448,-790,5254,-3565,1196,-11648,13808,6098,556,-2340,3
1623,-11704,-13880,-544,-549,6160,-2983,1040,-10888,14288,6125,454,-2737,3
