time,AccX1,AccY1,AccZ1,GyroX1,GyroY1,GyroZ1,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2,Class
1934,-872,-17216,-2308,-3731,991,-4290,-4744,1380,14472,5716,-2466,1886,2
1939,136,-16728,-2456,-3342,762,-4280,-4452,1936,13976,5370,-1200,1908,2
1945,1008,-16280,-2036,-3283,522,-4300,-4616,2244,14016,5131,-1495,1871,2
1950,1824,-16240,-2092,-3050,50,-4294,-4464,2728,14080,4410,-261,1705,2
1962,2852,-16456,-1952,-3160,-875,-4175,-5180,3032,13764,3306,-284,1248,2
1967,2860,-16492,-1956,-3224,-1254,-3997,-5316,3104,13880,2663,-316,935,2
1973,2728,-16532,-1860,-3272,-1402,-3772,-5228,3264,13620,2229,-171,738,2
1978,2708,-16480,-1660,-3209,-1429,-3567,-5492,3260,13300,1953,-420,537,2
1984,2404,-16648,-1316,-3151,-1251,-3372,-5196,3204,13832,1853,-427,393,2
1989,2060,-16560,-1360,-2988,-894,-3182,-5236,2920,13604,1924,-486,291,2
1995,1768,-16736,-1288,-2870,-535,-2969,-5188,2720,13828,2021,-487,289,2
2006,1596,-17024,-1460,-2660,-3,-2631,-5316,2516,13800,2256,-608,299,2
2012,1456,-17168,-1448,-2632,34,-2473,-5288,2348,13844,2141,-1086,298,2
2017,1604,-17064,-1508,-2611,-23,-2329,-5332,2156,13420,2093,-1575,291,2
2023,1536,-16880,-1208,-2448,-248,-2229,-5304,2744,14708,1516,-1388,169,2
2028,1384,-16888,-1256,-2363,133,-2114,-5260,2376,13652,2008,-1054,236,2
2034,1612,-16768,-1480,-2356,-9,-1986,-5248,2448,13768,1674,-1257,222,2
2039,1684,-16788,-1528,-2350,-94,-1870,-4968,2596,13968,1558,-1219,190,2
2045,1696,-16828,-1448,-2288,-37,-1771,-4936,2504,14104,1423,-1238,157,2
2056,1488,-16792,-1528,-2317,-76,-1514,-5000,2344,14000,1240,-1353,62,2
2062,1576,-16760,-1564,-2279,-87,-1368,-5052,2328,13816,1033,-1328,27,2
2067,1844,-16688,-1808,-2175,-63,-1298,-4992,2756,13960,902,-1237,12,2
2073,1824,-16756,-1780,-2135,-123,-1189,-4852,2760,13620,758,-1356,-37,2
2078,1892,-16724,-1488,-2073,-156,-1044,-5048,2820,13876,605,-1382,-40,2
2083,1868,-16800,-1544,-2108,-285,-913,-5104,2688,13868,448,-1537,-28,2
2090,1712,-16808,-1640,-2101,-403,-782,-5172,2376,13732,358,-1614,-103,2
2095,1632,-16696,-1652,-2064,-480,-669,-5080,2616,13872,207,-1605,-129,2
2106,1244,-16748,-1832,-1962,-636,-556,-4836,2416,13700,57,-1592,-138,2
2111,1140,-16624,-1880,-1925,-643,-499,-4748,2420,13972,91,-1536,-73,2
2117,944,-16652,-1780,-1851,-653,-483,-4664,2192,13940,84,-1553,-3,2
2122,1104,-16700,-1680,-1791,-721,-446,-4780,2348,13940,54,-1486,-16,2
2128,1112,-16692,-1740,-1673,-750,-454,-4724,2412,13816,9,-1488,51,2
2134,1168,-16716,-1768,-1624,-807,-434,-4620,2312,14008,-23,-1471,73,2
2140,1096,-16580,-1796,-1604,-895,-424,-4744,2248,13864,-48,-1544,153,2
2145,1268,-16740,-1796,-1649,-1009,-410,-4800,2368,13700,-16,-1564,138,2
2150,1180,-16648,-1904,-1518,-1059,-394,-4532,2456,13804,40,-1522,243,2
2156,1240,-16592,-1812,-1479,-1084,-393,-4656,2228,13960,-32,-1535,205,2
2167,1192,-16704,-1772,-1368,-1055,-335,-4628,2316,13784,-24,-1535,245,2
2173,1240,-16620,-1872,-1326,-1014,-308,-4520,2492,13852,66,-1496,302,2
2179,1128,-16680,-1724,-1333,-1034,-265,-4428,2248,13980,83,-1469,353,2
2184,1024,-16672,-1976,-1256,-944,-218,-4424,1972,13792,169,-1371,374,2
2189,1180,-16756,-1496,-1217,-913,-220,-4560,2196,13948,169,-1327,427,2
2195,1196,-16768,-1656,-1199,-867,-192,-4588,2264,14024,178,-1390,458,2
2200,1048,-16720,-1540,-1164,-754,-157,-4508,1996,13968,228,-1369,471,2
2,-108,-16568,-1392,-508,-918,-219,-3928,476,14340,-733,25,95,2
9,-96,-16772,-1460,-498,-913,-150,-4004,508,14464,-782,13,80,2
14,44,-16816,-1364,-464,-942,-113,-4096,680,14384,-827,-5,61,2
20,8,-16912,-1676,-505,-919,-71,-4024,928,14360,-832,-33,67,2
25,12,-16800,-1568,-477,-866,-3,-4028,788,14444,-864,-21,33,2
30,812,-17340,-3796,350,-1121,-21,-5192,-712,8156,-409,-1361,23,2
36,-128,-16768,-1568,-461,-580,60,-3552,1228,15536,-1189,234,-3,2
41,-460,-16676,-1660,-424,-547,129,-3780,96,14064,-684,32,8,2
47,-340,-16848,-1408,-435,-513,139,-3968,444,14428,-810,5,-15,2
53,-340,-16732,-1480,-288,-386,164,-4008,408,14244,-659,-86,-24,2
59,-312,-16776,-1272,-308,-333,187,-3976,564,14436,-700,4,-23,2
64,-372,-16744,-1368,-374,-442,169,-3860,388,14108,-674,-25,7,2
69,-372,-16820,-1380,-360,-389,153,-3952,348,14428,-603,9,29,2
75,-344,-16796,-1256,-388,-461,151,-3988,160,14380,-719,-42,-19,2
80,-256,-16876,-1252,-445,-522,142,-3916,300,14392,-721,-20,-12,2
86,-272,-16940,-1412,-535,-638,152,-3976,176,14308,-825,-55,-7,2
91,-224,-16848,-1304,-533,-675,142,-3988,316,14336,-814,-111,-3,2
98,-224,-16780,-1244,-528,-690,187,-3884,344,14356,-831,-108,-16,2
103,-336,-16736,-1424,-558,-662,166,-3904,340,14276,-829,-128,-36,2
108,-436,-16844,-1380,-590,-614,187,-3936,396,14328,-802,-132,-24,2
114,-316,-16832,-1468,-592,-595,203,-3920,336,14344,-762,-158,-59,2
119,-196,-16868,-1336,-642,-582,198,-3968,320,14184,-723,-147,-45,2
125,-240,-16900,-1268,-663,-566,250,-4036,336,14380,-769,-170,-74,2
130,-104,-16976,-1384,-688,-549,271,-4004,348,14440,-757,-154,-77,2
137,-292,-16904,-1340,-705,-469,283,-4068,340,14316,-711,-187,-94,2
142,-292,-16764,-1280,-706,-381,331,-4020,292,14428,-644,-211,-89,2
147,-544,-16732,-1268,-706,-301,332,-3920,172,14360,-560,-177,-81,2
153,-536,-16640,-1404,-747,-146,365,-3872,144,14268,-497,-194,-102,2
158,-668,-16616,-1476,-775,-67,381,-3848,228,14396,-327,-174,-107,2
164,-584,-16628,-1304,-814,-10,386,-3920,176,14208,-278,-197,-81,2
169,-584,-16808,-1296,-848,35,366,-3964,220,14220,-257,-183,-79,2
174,-424,-16836,-1232,-845,12,350,-3988,148,14368,-247,-176,-74,2
181,-468,-16860,-1376,-895,-7,344,-4008,196,14472,-244,-179,-67,2
186,-396,-16888,-1344,-935,-61,296,-3888,320,14264,-270,-174,-73,2
192,-384,-16864,-1300,-940,-96,302,-3976,220,14324,-285,-199,-90,2
197,-332,-16876,-1268,-1035,-179,312,-3920,232,14352,-295,-218,-88,2
203,-292,-16848,-1236,-1067,-170,322,-3972,352,14416,-291,-254,-77,2
208,-320,-16728,-1480,-1096,-253,293,-4000,316,14380,-326,-248,-78,2
213,-356,-16784,-1312,-1195,-255,284,-3992,276,13992,-251,-341,-53,2
219,-576,-16628,-1248,-1530,-163,307,-3632,680,16316,-358,-51,-65,2
225,-648,-16784,-1116,-1400,-262,317,-4064,0,13776,51,-544,-46,2
231,-332,-16704,-1508,-1438,-284,315,-4128,340,14496,-131,-513,-54,2
236,-432,-16836,-1276,-1478,-282,311,-3900,324,14324,-21,-482,-47,2
242,-400,-16844,-1428,-1631,-290,304,-3820,276,14400,-47,-474,-67,2
247,-496,-16664,-1332,-1452,-238,314,-3936,232,14324,-102,-474,-77,2
252,-524,-16772,-1360,-1430,-165,314,-3832,292,14448,-36,-464,-61,2
258,-420,-16724,-1392,-1500,-164,324,-3892,276,14336,-35,-443,-74,2
263,-512,-16996,-1548,-1750,-185,321,-3832,252,14148,158,-602,-51,2
270,-340,-16832,-1356,-1820,-143,363,-3808,268,14032,192,-579,-59,2
275,-444,-16840,-1288,-1816,-127,339,-3836,412,14580,190,-451,-66,2
281,-420,-16900,-1592,-1718,-185,326,-3856,392,14404,119,-542,-64,2
291,-384,-16908,-1424,-1888,-137,356,-3876,408,14416,230,-592,-74,2
297,-404,-16808,-1784,-1899,-146,367,-3920,472,14452,294,-623,-53,2
302,-524,-16788,-1632,-1858,-129,361,-3972,468,14404,229,-629,-56,2
309,-368,-16776,-1728,-1720,-197,377,-3732,424,14636,160,-671,-33,2
314,-436,-16812,-1656,-1833,-166,409,-3856,624,14684,221,-756,-18,2
320,-268,-16836,-1748,-1913,-205,428,-3696,456,14560,303,-690,-55,2
325,-96,-16648,-1892,-1772,-249,436,-3712,652,14560,95,-696,-69,2
330,-76,-16712,-1968,-1809,-247,456,-3784,528,14400,93,-737,-109,2
336,-176,-16568,-1940,-1655,-319,483,-3760,736,14772,-181,-805,-162,2
341,-288,-16556,-1936,-1633,-203,521,-3752,612,14332,63,-757,-118,2
347,-492,-16624,-1812,-1791,-144,558,-3632,484,14652,60,-760,-141,2
353,-560,-16588,-2044,-1698,1,594,-3648,272,14324,142,-793,-171,2
359,-904,-16780,-1952,-1638,222,646,-3644,168,14268,305,-807,-199,2
364,-976,-16688,-1852,-1562,479,679,-3512,148,14200,494,-675,-187,2
369,-1028,-16632,-1932,-1550,777,704,-3596,280,14508,727,-628,-215,2
375,-1008,-16808,-1952,-1448,953,751,-3592,184,14472,843,-593,-222,2
380,-912,-16752,-1844,-1462,1148,764,-3660,172,14476,1041,-519,-190,2
386,-876,-16696,-1820,-1276,1274,760,-3600,396,14748,1027,-576,-219,2
391,-912,-16920,-2036,-1353,1466,768,-3264,344,14568,1318,-513,-165,2
398,-820,-17008,-2176,-1414,1572,767,-3448,372,14400,1418,-556,-208,2
403,-656,-16976,-2168,-1561,1543,770,-3732,588,14860,1449,-390,-202,2
408,-668,-17204,-1816,-1531,1507,727,-3528,560,14700,1439,-391,-240,2
414,-692,-17252,-1744,-1540,1483,684,-3636,420,14580,1528,-405,-189,2
425,-876,-17272,-1840,-1762,1431,690,-3732,396,14552,1725,-435,-198,2
430,-916,-17296,-1880,-1925,1409,651,-3616,404,14456,1898,-732,-122,2
437,-828,-17060,-1684,-1597,1502,641,-3664,476,14104,1778,-597,-153,2
442,-924,-17208,-2064,-2101,1014,621,-3852,668,14804,1339,-842,-333,2
447,-784,-17248,-1776,-2163,1520,616,-3292,672,14640,2495,-95,-182,2
453,-884,-17328,-2060,-2325,1372,617,-3592,456,14312,2304,-580,-126,2
458,-988,-17116,-1816,-2165,1513,595,-3628,660,15000,2514,-803,-138,2
464,-1240,-17484,-2204,-2528,1524,621,-3368,664,14372,2824,-1060,-71,2
469,-1128,-17500,-2296,-2588,1391,670,-3896,532,14980,2769,-1472,-176,2
475,-1232,-17420,-2196,-2705,1522,678,-3248,436,13972,2986,-616,-217,2
481,-1328,-17344,-2172,-2831,1445,727,-3656,652,15436,3084,-748,-184,2
486,-1368,-17928,-2376,-3274,1422,797,-3276,612,14088,3410,-856,-169,2
497,-1352,-17616,-2192,-3596,1399,848,-3052,640,14624,3699,-808,17,2
503,-1372,-17100,-2012,-3263,1536,860,-4364,872,16588,3413,-2286,83,2
508,-1308,-17184,-2096,-3582,1619,895,-3292,1204,14996,3842,-2154,336,2
513,-1120,-17572,-2516,-4011,1543,927,-3756,708,15024,4111,-2248,468,2
519,-1000,-17720,-2552,-4173,1649,944,-3044,640,15080,3888,-1137,312,2
525,-856,-17156,-2184,-4192,1678,932,-3476,884,15288,3929,-1956,417,2
531,-800,-17272,-2100,-3916,1881,892,-3516,1240,15224,3811,-2541,458,2
536,-972,-17312,-1844,-4186,2138,882,-2752,1956,15588,4193,-1971,486,2
542,-776,-17728,-2696,-4534,2218,792,-3620,1620,15228,4260,-3166,477,2
547,-712,-17784,-2972,-4883,2204,745,-3400,1236,15276,4533,-4190,366,2
552,-424,-17572,-2568,-4894,2285,675,-3312,1928,15576,4429,-3069,110,2
558,-408,-17860,-2472,-4931,2342,610,-3860,1820,16132,4216,-3661,-54,2
570,-84,-17824,-2484,-5268,2270,448,-4260,2012,15176,4426,-3317,-555,2
575,-344,-17576,-1788,-5504,2317,334,-3756,1996,14948,4603,-3836,-510,2
581,-176,-17728,-2152,-5519,2265,297,-4712,1392,14544,4645,-4712,-738,2
586,-236,-17348,-1372,-5473,2442,204,-4024,2004,15724,4720,-4226,-805,2
591,-364,-17892,-2092,-5548,2551,186,-5024,1732,15880,4726,-5408,-914,2
597,-600,-17480,-1404,-5683,2734,131,-3628,2312,15264,5227,-4798,-673,2
602,-668,-17780,-1536,-6003,2572,121,-4524,1444,15008,5035,-5127,-826,2
609,-744,-17772,-1564,-6028,2523,141,-4288,1928,14412,5107,-5121,-663,2
614,-844,-17688,-1536,-5922,2498,193,-4124,1948,16228,5282,-5404,-279,2
625,-1136,-17748,-1176,-6166,2415,305,-4072,1172,17224,5042,-5362,-91,2
630,-1356,-17524,-1020,-6299,2426,409,-4284,1256,15804,5228,-5735,170,2
636,-1292,-17912,-1112,-6756,2139,530,-4572,-264,14448,5092,-6035,197,2
641,-1168,-16760,-272,-6358,2251,610,-4944,772,17252,4772,-5891,549,2
647,-1068,-17136,-324,-6824,2045,684,-5664,-96,15136,4425,-6627,645,2
653,-1060,-16628,28,-6560,2136,737,-5196,744,16764,4012,-6112,896,2
659,-876,-16468,756,-6566,2196,797,-5956,232,15564,3917,-5831,892,2
664,-656,-16940,956,-6720,2078,825,-6032,572,15460,3555,-5864,867,2
669,-404,-16992,816,-6783,1838,866,-7532,680,14248,3120,-6077,818,2
675,-80,-17096,920,-6636,1837,874,-6984,984,14512,3090,-5512,795,2
680,-52,-17176,1344,-6438,1781,859,-8296,472,14984,2697,-5419,387,2
686,124,-17344,1904,-6280,1682,875,-8620,-300,14152,2383,-5610,-147,2
692,60,-17356,2520,-6013,1726,944,-9012,-1112,13552,2017,-5423,-840,2
698,28,-17292,2892,-5770,1849,996,-9364,-1592,12708,1620,-5212,-1570,2
703,-76,-17104,3272,-5344,2151,1063,-9440,-2064,13072,1256,-5025,-2347,2
714,-788,-16644,4072,-4452,3104,1268,-10028,-3444,12720,454,-4828,-4567,2
719,-1056,-16388,4408,-3958,3897,1397,-10272,-4168,12064,178,-4585,-5660,2
725,-1436,-16336,4828,-3321,4865,1588,-10344,-4348,12272,105,-4298,-6703,2
730,-1720,-16388,4864,-2735,5918,1776,-10572,-4296,11796,145,-3945,-7789,2
737,-1836,-16560,5000,-2046,7055,1988,-10648,-4352,11572,309,-3500,-8750,2
742,-1772,-16608,5220,-1353,8207,2202,-10748,-3956,11400,596,-2947,-9638,2
753,-1652,-16656,5648,65,10272,2619,-11228,-4040,11184,1116,-1936,-11057,2
758,-1496,-16460,5796,804,11134,2831,-11280,-3680,11212,1319,-1466,-11727,2
764,-1040,-16380,5692,1480,12014,2971,-11464,-3436,11140,1517,-1053,-12327,2
769,-804,-16424,5508,2045,12649,3070,-11332,-3020,11540,1503,-518,-12845,2
774,-556,-16832,5328,2597,13163,3119,-11636,-2736,12096,1457,-80,-13413,2
781,-372,-17632,5416,3128,13464,3186,-12028,-2308,12704,1351,282,-13817,2
792,252,-18648,5372,4366,13723,3279,-12340,-988,13448,832,1024,-14113,2
797,384,-18696,5032,4871,13636,3311,-12268,-668,13660,530,1350,-14045,2
803,476,-18808,4772,5286,13379,3336,-11932,-384,13712,225,1594,-13947,2
808,528,-18780,4464,5647,12985,3339,-11708,-232,13752,-203,1885,-13836,2
813,296,-18428,4588,5998,12533,3364,-11248,-548,13676,-723,2095,-13713,2
820,256,-18216,4448,6328,12116,3412,-11052,-404,13644,-1221,2364,-13589,2
825,380,-17944,4224,6671,11651,3390,-10844,-392,13372,-1650,2635,-13469,2
831,468,-17848,4016,7026,11203,3416,-10828,216,13468,-2107,2934,-13231,2
842,360,-17840,4020,8391,10285,3283,-9656,1112,13436,-3541,4325,-12551,2
847,364,-18080,3284,8211,9536,3275,-10048,196,11540,-3678,4322,-12237,2
852,316,-17960,3116,8786,8968,3203,-10228,692,14916,-4358,5238,-11725,2
858,76,-18364,2684,8863,8373,3156,-9672,936,12500,-4555,5137,-11550,2
864,132,-18524,2444,9225,7850,3134,-8948,1016,13824,-4680,5859,-11074,2
870,28,-18696,2300,9340,7298,3118,-8948,1064,13996,-4966,6240,-10700,2
875,116,-18704,2092,9361,6593,3095,-9108,1036,13876,-5241,6188,-10371,2
881,248,-18552,1836,9690,6054,3030,-8852,1612,15576,-5602,7095,-9923,2
886,-36,-18580,1896,9705,5599,2950,-8268,1720,15356,-5788,7093,-9579,2
891,48,-18712,1776,9840,5087,2858,-8804,1436,15316,-5993,7010,-9182,2
902,-324,-18956,1244,9833,4462,2750,-8212,952,14324,-6076,6857,-8634,2
909,-596,-18772,1024,10170,4433,2732,-7880,952,15788,-6286,7626,-8472,2
914,-600,-18916,928,10358,4428,2719,-8196,512,15060,-6303,7649,-8584,2
920,-760,-18908,1072,10480,4524,2736,-7724,480,14172,-5977,7641,-8525,2
925,-684,-19024,840,10685,4566,2740,-7420,156,15380,-6146,8085,-8652,2
930,-720,-19168,1112,10772,4673,2795,-8060,-32,14992,-6146,7812,-8894,2
936,-828,-19036,1004,11198,4821,2856,-8276,72,16232,-6408,8186,-9098,2
941,-916,-18968,1256,11441,4990,2940,-7908,-36,15812,-6581,8433,-9436,2
948,-720,-18760,1232,11594,5135,3006,-7908,-276,15344,-6613,8210,-9731,2
953,-860,-18688,996,11774,5249,3075,-7872,-360,15464,-6780,8247,-10024,2
964,-876,-18384,824,12208,5919,3195,-7536,16,15216,-6781,8530,-10725,2
969,-844,-18520,536,12293,6211,3256,-7560,44,14412,-6627,8406,-11070,2
975,-704,-18584,720,12418,6728,3297,-7048,436,15780,-6500,8708,-11363,2
980,-668,-18780,536,12913,7065,3311,-8220,284,14732,-6446,8465,-11734,2
986,-628,-18564,512,13077,7569,3355,-7000,908,14756,-6082,8887,-11833,2
992,-488,-18416,356,13269,8031,3338,-7372,940,14908,-5834,8983,-12116,2
998,-132,-18016,352,13136,8432,3308,-7384,1416,15056,-5623,9120,-12246,2
1003,0,-17812,164,13202,8713,3303,-7284,1832,14828,-5462,9269,-12374,2
1008,0,-17784,-216,13267,8896,3294,-6596,2180,14748,-5246,9370,-12334,2
1019,204,-17904,-776,13540,8938,3281,-6072,2708,15212,-4995,9604,-12089,2
1025,480,-18048,-1096,13062,8700,3250,-5992,3044,14644,-5021,9471,-11934,2
1030,612,-18004,-1212,13086,8383,3253,-5656,3380,14924,-5048,9546,-11642,2
1037,828,-18088,-1292,13091,8012,3212,-5436,3496,14540,-5061,9511,-11332,2
1042,812,-17924,-1720,13094,7602,3191,-5404,3568,14668,-5105,9376,-11078,2
1047,788,-17600,-1860,13082,7281,3139,-5124,3952,14448,-5010,9264,-10781,2
1058,1080,-16908,-2412,12619,6748,2879,-4676,4728,14280,-4634,9265,-10167,2
1064,1248,-16956,-2432,12559,6416,2695,-4524,5192,14040,-4412,9226,-9797,2
1069,1456,-16852,-2604,12279,6089,2502,-4440,5456,14304,-4168,9199,-9318,2
1074,1328,-16692,-2900,11937,5792,2292,-4068,5992,13988,-3832,9208,-8829,2
1081,1252,-16572,-3212,11576,5495,2085,-3520,6340,14204,-3332,9134,-8150,2
1086,1440,-16380,-3288,11186,5220,1846,-3220,6464,13772,-2816,8996,-7449,2
1097,1308,-16192,-4100,10103,4568,1391,-2672,6748,14428,-1482,9047,-5723,2
1103,1292,-15744,-4088,9722,4311,1207,-2704,6596,14056,-1295,8713,-5093,2
1108,1576,-15680,-4108,9191,4098,972,-1920,7192,12732,-352,8793,-3964,2
1113,1796,-15244,-4368,8764,3742,697,-2188,7672,13996,-173,8495,-3119,2
1120,1904,-15220,-4468,8223,3333,417,-2240,7408,13972,53,7982,-2334,2
1125,1980,-15000,-4504,7694,2836,198,-1584,6736,13412,172,7603,-1734,2
1131,1820,-14796,-4604,7168,2289,-18,-1584,6188,13188,185,7311,-1399,2
1136,1980,-14836,-4696,6681,1812,-189,-1372,6012,13064,128,6827,-1196,2
1142,2156,-14800,-4716,6168,1187,-433,-1628,6184,12840,-15,6470,-1023,2
1152,2316,-14692,-4916,5309,185,-1001,-1664,6568,12508,-257,6007,-510,2
1158,2332,-14716,-4664,4886,-374,-1325,-1860,6688,12608,-307,5839,-195,2
1164,2120,-14656,-4504,4390,-859,-1599,-1772,6104,12904,-406,5587,17,2
1170,2036,-14544,-4304,4009,-1278,-1921,-1928,6176,13136,-492,5632,421,2
1175,1832,-14600,-4548,3714,-2003,-2225,-3056,6056,12076,-967,5432,576,2
1181,1784,-14360,-4128,3323,-2190,-2511,-1400,6656,12468,-589,5750,1266,2
1186,1496,-14144,-4152,3016,-2615,-2799,-1576,6724,11872,-428,5875,2016,2
1191,1220,-13832,-4400,2622,-3248,-3076,-1100,6992,12220,-278,5588,2755,2
1202,696,-13332,-4384,1848,-4145,-3527,-704,6028,11420,374,5219,4339,2
1209,552,-13188,-4780,1543,-4582,-3728,-484,5988,11548,783,5373,5138,2
1214,276,-13300,-4896,867,-4892,-3957,180,5856,11136,1262,4562,5815,2
1220,348,-12996,-5144,643,-5274,-4167,-228,5612,11984,1452,4401,6514,2
1225,128,-13008,-5332,119,-5657,-4387,368,5424,11396,1712,4047,7012,2
1230,-48,-12972,-5540,-357,-5994,-4588,856,5196,11652,1958,3771,7487,2
1236,-148,-13076,-6116,-949,-6260,-4759,1440,5284,11704,2342,3455,7968,2
1241,-208,-13252,-6404,-1505,-6508,-4897,1512,5492,12724,2488,3336,8399,2
1248,-316,-13580,-6644,-2101,-6838,-5045,1512,5488,12708,2709,2953,8690,2
1253,-560,-13804,-6972,-2751,-7035,-5180,2216,5432,13168,3071,2410,9135,2
1264,-976,-14000,-7632,-4037,-7491,-5405,2712,4896,13596,3421,1116,9476,2
1269,-1300,-13988,-7864,-4651,-7585,-5450,3252,4780,13828,3609,528,9540,2
1275,-1452,-13936,-8264,-5232,-7448,-5470,3648,4608,14204,3845,27,9450,2
1280,-1648,-13872,-7836,-5579,-7313,-5463,5140,4812,14708,4437,-1093,8881,2
1286,-2480,-14376,-8820,-6846,-6613,-5296,4668,-3212,20188,4000,-3303,7515,2
1292,-2860,-14676,-9500,-7950,-5516,-5079,7724,-1812,19728,3153,-5271,4991,2
1303,-4832,-15816,-11404,-10266,-2548,-4583,6244,1292,21792,1964,-8185,-115,2
1308,-4956,-15388,-9640,-10744,-773,-4220,3280,-4196,23548,871,-6583,-1387,2
1314,-5372,-15356,-3352,-10967,958,-3673,-3452,-5008,20368,-874,-6788,-3982,2
1319,-4376,-15588,4984,-10107,1469,-3283,-9668,-3612,15232,-1036,-2176,-3520,2
1325,-2344,-15604,12044,-8491,1436,-3157,-19176,-6308,14764,-2565,466,-1487,2
1336,-1296,-18700,20996,-6055,1768,-3306,-26692,-3920,8508,-1453,7229,3075,2
1342,-928,-20828,19148,-5501,2065,-3272,-26920,-7668,10808,-135,7180,5728,2
1347,-2856,-22824,14140,-5643,3219,-3037,-20772,-9256,19032,389,3964,5902,2
1353,-5888,-24896,5992,-6335,3879,-2487,-6268,-7968,14868,829,541,4680,2
1358,-7260,-23176,716,-6871,4803,-1892,540,-1348,16576,3465,-2479,5820,2
1364,-6816,-20652,-3168,-7640,5590,-1532,-2616,2280,17144,6487,-3514,7293,2
1375,-4116,-17332,-916,-7860,9118,-1739,-6588,1952,15616,11890,-8687,7980,2
1381,-2468,-16392,2148,-8312,11002,-2240,-8596,480,16260,13832,-10269,7190,2
1386,-1016,-15952,2156,-9008,11998,-2860,-8676,-596,13972,15371,-12035,6373,2
1392,260,-16280,1312,-9560,12637,-3407,-9104,2684,14300,16105,-13163,5690,2
1397,1148,-16920,1264,-9496,12344,-3829,-8820,1972,13116,15535,-13313,5347,2
1408,2272,-18876,-980,-10825,8403,-3975,-7548,1900,12780,11839,-14693,4323,2
1413,3188,-17672,-684,-10493,5736,-4046,-7196,4428,15660,9290,-15180,4029,2
1420,4072,-17492,-1236,-10492,2936,-4224,-7572,5604,14620,6808,-17371,3825,2
1425,5716,-16868,-1720,-11025,539,-4475,-6860,6368,13116,4554,-18022,3526,2
1431,6212,-16256,-1436,-10819,-1854,-4881,-6732,6848,14296,1216,-18069,3283,2
1442,6916,-15684,-2744,-11265,-4765,-5560,-5680,7724,13500,-2491,-20929,2010,2
1447,7632,-16596,-4436,-11010,-4930,-5852,-4884,9884,17084,-4421,-22376,1644,2
1452,8696,-19084,-4724,-11633,-4811,-6117,-7516,9420,18320,-5522,-23171,685,2
1458,9004,-22660,-4780,-12290,-4397,-6462,-8372,9028,17900,-5491,-22222,-678,2
1470,540,-32768,-5696,-12624,-3730,-6338,-1384,3232,19788,-5637,-17509,-3034,2
1475,-10944,-32768,-6104,-11793,-3308,-5058,2376,-5972,21964,-4143,-13402,-2999,2
1481,-19484,-32768,-4992,-9165,-2561,-3055,2372,-11116,20764,-835,-9582,-1444,2
1486,-20940,-31836,-4888,-6874,-1444,-1711,1608,-10624,17360,4082,-7138,362,2
1497,-9992,-19984,-2268,-3612,905,-2222,-932,-1448,15516,10912,-1836,3036,2
1503,-4512,-15204,-1760,-2792,1202,-3123,-2088,-816,15144,12248,355,3332,2
1509,-2448,-12916,-1356,-3006,1435,-4048,-2892,-248,15148,11605,480,3208,2
1514,548,-12100,-1292,-3613,1659,-4671,-3472,536,15076,12672,1158,3522,2
1520,3744,-12884,-764,-4624,1461,-4558,-4740,2752,14324,11155,776,3503,2
1525,7652,-15196,-908,-5723,300,-3993,-5184,4556,14932,8490,1603,2892,2
1530,9016,-16780,-1564,-6577,-1032,-3230,-5808,5236,12848,5727,943,2034,2
1541,7996,-17552,-2672,-7272,-3284,-1548,-5876,5548,13516,492,1140,275,2
1548,6076,-17068,-2064,-7527,-3346,-665,-5756,4736,12316,-518,190,-213,2
1553,4096,-16568,-1484,-8042,-2998,27,-5272,4048,13552,-1234,1131,-593,2
1559,2464,-16168,-220,-8136,-2241,580,-5420,2724,12656,-256,-1477,-649,2
1564,1688,-16724,-136,-8233,-1306,943,-4816,3300,12416,-87,-1959,-526,2
1569,1052,-16936,376,-7909,-456,1032,-5444,3316,13156,852,-4182,-382,2
1575,348,-17608,-48,-7719,114,1031,-5092,2348,13960,1884,-4695,-189,2
