time,AccX1,AccY1,AccZ1,GyroX1,GyroY1,GyroZ1,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2,Class
1952,704,-16156,-4372,1642,1014,1268,-2236,4296,13944,-894,1123,-345,1
1958,840,-16188,-4376,1515,1346,1322,-2584,4248,14288,-601,463,-352,1
1963,1264,-16076,-4580,1812,1676,1307,-2480,4448,13980,-365,990,-371,1
1974,1280,-16092,-4432,1823,1941,1179,-2576,4316,13940,-171,1006,-330,1
1981,1372,-16188,-4272,2024,1962,1143,-2504,4372,14016,-288,1245,-321,1
1986,1476,-16144,-4480,1846,1710,1088,-2352,4204,13528,-260,1315,-287,1
1991,1604,-16020,-4416,1932,1514,1038,-2512,4240,13724,-421,1363,-292,1
1997,1648,-15992,-4296,1936,1417,970,-2624,4472,14348,-663,1108,-269,1
2002,1700,-16068,-4532,1946,1156,904,-2548,4372,14420,-809,1266,-269,1
2008,1552,-16272,-4620,1881,987,885,-2476,4284,14292,-951,1387,-284,1
2013,1484,-16308,-4292,1765,783,830,-2556,4576,14420,-1188,1311,-276,1
2020,1440,-16328,-4136,1908,619,788,-2724,4340,14312,-1328,1085,-232,1
2025,1448,-16412,-4276,1818,423,793,-2620,4340,13900,-1359,1258,-216,1
2036,1720,-16344,-4232,1803,-30,740,-2584,4452,13780,-1558,1291,-228,1
2041,1668,-16444,-4300,1758,-199,678,-2624,4408,13744,-1718,1462,-260,1
2047,1564,-16536,-3928,1658,-363,676,-2632,4616,14312,-1857,1459,-283,1
2052,1432,-16676,-3900,1606,-569,599,-2748,4264,13968,-1860,1388,-247,1
2058,1120,-16776,-3796,1506,-699,549,-2624,3952,13976,-1811,1386,-233,1
2064,908,-16716,-3516,1408,-707,504,-2808,4256,14720,-1823,1252,-175,1
2069,1072,-16836,-3652,1349,-722,479,-2540,4080,14128,-1591,1068,-139,1
2075,1064,-16716,-3812,1266,-674,452,-2840,4072,14100,-1477,887,-101,1
2080,1044,-16708,-3632,1252,-705,373,-2800,4284,14156,-1417,902,-105,1
2086,1208,-16696,-3680,1130,-773,327,-2740,4220,14060,-1312,919,-90,1
2096,1544,-16348,-3512,975,-937,241,-3004,4308,14204,-1420,866,-2,1
2102,1412,-16372,-3560,861,-1028,195,-2704,4096,13968,-1414,881,12,1
2108,1388,-16480,-3808,698,-1118,153,-2796,4296,13988,-1380,814,3,1
2114,1460,-16608,-3872,594,-1213,120,-2820,4228,13884,-1400,815,-13,1
2119,1352,-16632,-3772,436,-1285,128,-2764,4028,13892,-1376,767,4,1
2125,1168,-16568,-3672,471,-1315,92,-2876,4172,14364,-1489,793,23,1
2130,1100,-16744,-3688,437,-1282,111,-2768,4172,13880,-1390,699,22,1
2135,1408,-16740,-3328,456,-1298,166,-3048,4200,14320,-1388,667,76,1
2141,1584,-16592,-3484,492,-1346,194,-2916,4264,13912,-1409,660,123,1
2146,1628,-16452,-3808,468,-1296,214,-2756,4268,13864,-1346,631,137,1
2153,1804,-16432,-3880,466,-1236,291,-2736,4368,14044,-1364,523,132,1
2158,1856,-16224,-3892,433,-1221,351,-2656,4528,13816,-1385,463,169,1
1,-1800,-17948,-1800,-15592,-7623,282,-5260,44,16428,4477,-13356,11854,1
10,-1696,-16360,-2492,-14250,-7661,695,-5036,-260,16836,3245,-12736,11181,1
15,-2128,-16940,-2448,-14509,-7515,956,-3320,-444,12548,3260,-11283,10408,1
21,-1856,-16852,-2716,-14057,-7172,1216,-4120,-504,13968,3293,-12137,9994,1
26,-1716,-16472,-2752,-13631,-6794,1327,-4444,-128,14528,2620,-11763,9115,1
32,-1604,-16796,-3220,-13385,-6296,1520,-3736,-352,14668,2661,-11540,8488,1
38,-1816,-16428,-2896,-12894,-5859,1706,-3872,72,15136,2163,-10769,7605,1
49,-1572,-15800,-3100,-11878,-4688,1840,-4816,156,15516,1646,-10755,6187,1
54,-1608,-16484,-2848,-11998,-3664,1916,-2188,1212,14232,2328,-10611,5783,1
60,-1428,-16220,-3704,-11325,-3406,1985,-5268,224,14540,1597,-10858,4779,1
65,-1704,-15720,-3252,-11006,-2273,2045,-2004,1540,16752,2008,-9728,4601,1
71,-1512,-15652,-3700,-10679,-1487,2114,-3708,496,13184,2061,-10322,3612,1
76,-1696,-15028,-4152,-10059,-612,2168,-2552,804,14808,1982,-9895,2932,1
88,-1472,-14804,-4604,-9367,1071,2329,-1988,1332,14908,2454,-9242,1654,1
93,-1164,-14832,-4660,-9006,1555,2309,-2584,1704,13136,2392,-9179,1062,1
99,-764,-14860,-4700,-8796,1987,2287,-1480,2548,12112,2566,-8845,817,1
104,-468,-14888,-4764,-8595,2183,2181,-1812,3156,12452,2701,-8490,711,1
110,40,-14840,-5052,-8230,2351,2073,-2108,4140,13236,2755,-8066,729,1
115,368,-14696,-5060,-7754,2184,1868,-2352,4500,13024,2569,-7755,728,1
122,576,-14648,-5256,-7397,2133,1710,-2108,4324,11920,2615,-7297,853,1
127,608,-14752,-5260,-7368,1854,1580,-1540,4208,11164,2500,-6963,874,1
132,704,-14752,-5012,-7395,1633,1392,-1792,4220,11528,2476,-6529,912,1
138,1048,-14424,-4952,-7029,1346,1175,-2340,4488,12424,2392,-6277,1058,1
149,1220,-14416,-4508,-6368,427,752,-2432,4772,10920,1977,-5660,1322,1
154,1268,-14308,-4240,-6048,-79,521,-2892,4828,11348,1805,-5111,1621,1
159,1152,-14272,-3904,-5603,-574,349,-3492,4568,10932,1613,-4641,1925,1
166,1220,-14168,-3544,-5235,-1038,178,-3960,4352,10228,1458,-4261,2242,1
171,1408,-14008,-2944,-4648,-1457,4,-3992,4160,10932,1283,-3381,2604,1
177,1408,-14028,-2664,-4028,-1995,-138,-5512,3484,10156,815,-3100,2733,1
182,1620,-14144,-1980,-3649,-2375,-283,-4848,3776,9932,649,-2246,3119,1
188,1708,-14196,-1436,-3035,-2880,-446,-5924,3380,10568,329,-1578,3286,1
193,1676,-14208,-984,-2257,-3305,-577,-6740,2964,10324,-139,-929,3440,1
204,1692,-14396,-244,-760,-3950,-828,-7568,2200,9276,-855,676,3421,1
210,1912,-14360,792,0,-4246,-920,-8552,1768,9620,-1327,1546,3313,1
216,2132,-14240,1656,871,-4586,-1008,-9548,1680,9372,-1783,2248,3133,1
221,2384,-14428,2120,1739,-4842,-1242,-10648,1692,8932,-2182,3243,2748,1
227,2548,-14672,2644,2612,-5130,-1436,-11244,2152,8576,-2483,4219,2473,1
232,2972,-14944,3224,3454,-5526,-1634,-12408,1336,8160,-2930,5450,2036,1
237,2796,-15152,3700,4482,-5868,-1849,-13892,108,7980,-3577,7140,938,1
243,2764,-15340,3612,5612,-6083,-1984,-15780,-1008,6852,-4275,9646,-697,1
249,3180,-15616,2648,6994,-5852,-2233,-17492,-1672,6800,-5120,12438,-2640,1
260,720,-19232,-7512,7738,-3835,-2589,556,1936,-3508,-3831,10361,-3130,1
266,-1896,-21164,-15848,7664,-1533,-2520,11496,2600,6476,-1864,12385,-4284,1
271,-6728,-20012,-15956,9355,611,-2634,10724,7528,23008,556,10096,-5755,1
276,-6300,-21884,-15676,10774,3098,-2488,3204,7512,23160,3627,11252,-5935,1
282,-4728,-22552,-13380,10317,4270,-2144,-1188,25588,24232,5506,14279,-576,1
287,-1044,-21500,-10236,10281,4403,-1623,1756,13280,26852,7796,18116,3887,1
299,8360,-21508,-3916,8577,2427,-2181,-5816,-9460,32767,-736,15571,-2514,1
305,9104,-21036,320,9276,939,-2954,-3816,856,19708,-4160,16942,-3294,1
310,7028,-21056,1908,9969,-1688,-3717,-9772,-11660,21004,-9540,10987,-6688,1
315,2944,-20644,1292,9874,-4529,-4411,-7072,-7188,20288,-16103,8054,-9797,1
321,-2336,-19956,-328,10100,-6579,-4668,-4992,8072,15408,-16352,8587,-7641,1
326,-4140,-20744,-3512,9804,-7973,-4411,-6964,14200,17132,-12963,9622,-3727,1
338,-2004,-20424,-6816,9007,-8578,-4236,-2568,12540,18932,-6461,12121,2420,1
344,-1716,-19640,-5912,8358,-9274,-4515,-1820,1632,20048,-6504,11812,3332,1
349,-2756,-18608,-4088,8120,-9836,-4805,-648,-3824,22332,-7333,11184,2510,1
354,-4096,-17944,-3688,8221,-10209,-4920,-2632,-10704,22388,-8977,8109,442,1
360,-5860,-17684,-4260,7386,-9511,-4971,1476,-8232,17256,-9880,6659,-1873,1
371,-5664,-16856,-4128,6611,-6192,-4741,-968,4072,15128,-6271,6908,-2026,1
377,-5128,-16512,-4952,6238,-4004,-4751,-836,5216,15544,-3550,7877,-1580,1
383,-5168,-16268,-5584,6228,-1852,-4872,-828,2392,15984,-1541,8126,-1235,1
388,-5320,-15704,-4780,6350,379,-4907,460,-976,16144,-98,8645,-1469,1
393,-5332,-16068,-4912,5467,2147,-4822,552,-1808,14160,1055,8153,-1882,1
399,-4428,-16028,-4700,5361,4023,-4586,-780,296,15232,2337,7473,-2089,1
404,-2548,-16164,-4880,5595,5735,-4318,-1764,3340,14528,3637,7946,-1880,1
415,580,-17348,-5472,5029,7296,-3961,-2028,5388,13676,5581,8206,-1257,1
421,1660,-16456,-5096,5343,7592,-3914,-1964,5504,15876,5732,7685,-1041,1
427,2044,-16440,-5132,4721,7201,-3902,-1980,5500,15968,5507,6996,-936,1
432,2684,-15928,-6260,4390,5979,-3782,-2316,5196,15552,4628,5691,-946,1
438,2752,-16084,-5744,3614,5252,-3705,-1240,5508,14100,3921,6254,-972,1
443,3060,-15496,-5900,3705,4197,-3702,-2332,5416,15020,3102,5569,-910,1
449,2912,-15760,-6292,2676,2806,-3737,-1240,4996,12564,2235,5035,-875,1
454,2600,-15000,-5820,3243,2145,-3843,-2704,4904,15624,1569,5191,-811,1
459,1772,-15728,-5480,2371,1230,-3874,-1072,4452,13452,1052,5045,-810,1
471,1016,-16100,-5332,2389,396,-4031,-1368,4524,14932,294,4529,-676,1
477,664,-16836,-5608,1889,-133,-4015,-1656,4036,14044,165,3900,-668,1
482,648,-17092,-5472,1585,-383,-4018,-2216,4092,14968,152,3628,-607,1
488,384,-16924,-5428,1508,-514,-4049,-2196,3852,14644,41,3254,-479,1
493,352,-17028,-5220,1627,-679,-4049,-1976,3704,14660,89,3196,-384,1
498,-120,-16724,-5232,1649,-610,-4000,-2096,3408,14852,133,2975,-346,1
505,-532,-16412,-5040,1697,-323,-3930,-1984,3180,15212,551,3084,-313,1
510,-528,-16532,-4884,1456,70,-3761,-1828,3200,14852,919,3039,-275,1
516,-212,-16256,-5232,1640,551,-3605,-1884,3432,13936,1332,2957,-283,1
521,140,-16272,-4948,1287,1270,-3424,-2024,4172,15176,1846,3372,-245,1
527,696,-16480,-5168,1188,1531,-3270,-1928,4156,14240,2032,2731,-204,1
532,1344,-16384,-5152,1100,1771,-3106,-2652,4448,14660,2084,2661,-145,1
537,1716,-16264,-5012,1510,1866,-3046,-2548,4516,14224,1987,2215,-97,1
549,1664,-16612,-5080,751,1558,-2797,-2384,4260,14196,1917,2382,30,1
555,1576,-16624,-4888,932,1407,-2701,-2584,4204,14376,1776,2178,82,1
560,1452,-16784,-5072,654,1188,-2601,-2300,4156,14084,1625,1933,110,1
566,1480,-16640,-4628,502,982,-2498,-2524,4196,15008,1490,1766,164,1
571,1564,-16584,-4824,577,782,-2400,-2428,4124,14472,1370,1697,192,1
576,1608,-16596,-5096,175,489,-2266,-2428,4144,13976,1198,1216,223,1
582,1736,-16332,-5196,355,291,-2178,-2668,4216,14592,1027,1176,214,1
587,1672,-16056,-5276,428,170,-2064,-2400,4352,14136,909,1219,227,1
594,1604,-15752,-5384,334,39,-2003,-2280,4308,14128,788,1120,231,1
599,1672,-15476,-5512,506,57,-1908,-2336,4416,14016,649,1467,248,1
605,1776,-15444,-5576,671,53,-1828,-2236,4436,14012,477,1801,234,1
610,1836,-15372,-5820,770,6,-1743,-2316,4372,13752,381,1940,210,1
615,2040,-15360,-5788,907,-39,-1662,-2132,4548,14032,63,1723,177,1
621,2168,-15572,-6052,1039,-191,-1558,-2200,4952,13732,-212,1698,166,1
626,2444,-15432,-6112,1484,-301,-1399,-2444,4840,13656,-512,1817,114,1
633,2552,-15384,-5860,1800,-256,-1299,-2408,4948,13916,-858,2224,80,1
638,2696,-15636,-5852,1510,-629,-1117,-2404,4792,13680,-1153,1920,36,1
644,2824,-15244,-5956,1808,-847,-989,-2256,4612,12748,-1580,2429,-23,1
649,2640,-15140,-5396,2261,-669,-847,-3008,5028,14740,-2089,2278,-89,1
660,2552,-15368,-5456,2397,-884,-546,-2924,4680,14416,-2553,2155,-155,1
665,2180,-15476,-5556,2526,-847,-375,-2336,4696,13732,-2633,3033,-227,1
671,1924,-15868,-5348,2253,-814,-258,-2588,4588,13816,-2737,2473,-276,1
677,1916,-15828,-5276,2686,-697,-103,-2960,4332,13824,-2763,2303,-320,1
683,1700,-16100,-5216,2479,-493,41,-2840,4472,14404,-2802,2420,-341,1
688,1548,-15924,-5028,2816,-358,122,-2908,4256,14064,-2752,2272,-339,1
693,1212,-16092,-4756,2944,-66,186,-2528,4192,15056,-2822,2857,-401,1
699,1196,-16400,-5112,2575,-84,314,-2480,3856,14216,-2571,2790,-429,1
704,1264,-16368,-5256,2770,-10,397,-2968,3784,13972,-2672,2356,-442,1
710,1344,-16352,-5060,2956,118,468,-2960,3808,14408,-2642,2492,-455,1
715,1308,-16392,-4904,2902,160,507,-2920,3740,14328,-2621,2401,-501,1
727,1264,-16392,-4724,2880,43,536,-2908,3612,13708,-2612,2410,-501,1
732,1012,-16540,-4756,2733,62,545,-3112,3776,14724,-2804,2266,-537,1
738,976,-16328,-4556,2914,48,555,-3172,3272,14280,-2651,1906,-517,1
743,780,-16492,-4540,2810,58,538,-2856,3352,14240,-2633,2245,-557,1
749,876,-16224,-4420,3036,168,541,-3336,3168,14716,-2726,2123,-545,1
754,820,-16444,-4244,2849,288,509,-2764,3464,14716,-2559,2469,-566,1
759,1080,-16208,-4472,3009,201,480,-3208,3156,14088,-2461,2346,-558,1
766,1132,-16636,-4436,2867,177,481,-3028,3084,12628,-2388,2355,-575,1
771,1172,-16276,-4340,3126,249,455,-2916,3500,13788,-2545,2331,-567,1
777,1200,-16312,-4640,3296,280,452,-3240,3432,14188,-2527,2113,-550,1
782,1064,-16412,-4268,3268,281,413,-3136,3404,14552,-2602,1943,-567,1
788,1200,-16684,-3968,2893,202,427,-2716,3160,12956,-2709,2601,-648,1
793,1344,-16696,-4260,3069,112,424,-2972,3544,14276,-2644,2228,-585,1
798,1164,-16564,-4148,2940,121,477,-2488,4112,14148,-2561,2915,-616,1
805,1204,-16440,-4280,3133,260,443,-3336,3820,15308,-2490,2663,-629,1
810,1328,-16312,-3744,2891,160,416,-3272,3872,15624,-2519,2477,-648,1
821,1316,-16596,-3848,2858,-152,364,-3360,2824,13160,-2383,1963,-605,1
827,940,-16644,-3580,2814,90,327,-3628,3072,14652,-2404,1946,-558,1
832,748,-16864,-3400,2597,265,342,-2868,3300,13384,-2090,2077,-545,1
837,508,-16496,-3700,2859,406,265,-3784,3308,14128,-1911,1379,-453,1
843,556,-17080,-3876,2347,678,261,-2924,3304,13684,-1406,2110,-428,1
849,1020,-16764,-3540,2417,608,225,-3420,3128,14236,-1300,1780,-396,1
855,1168,-16864,-3516,2233,638,215,-3564,3316,14940,-1211,1947,-420,1
860,1328,-16972,-3908,1754,529,141,-3372,2832,13736,-1047,1908,-383,1
866,1516,-16780,-3824,1757,357,63,-4060,3012,14140,-1352,1711,-427,1
871,1420,-17020,-3120,1398,98,29,-3540,3396,14392,-1419,1776,-451,1
876,1460,-16872,-3068,1250,-205,-1,-3684,2992,14100,-1516,1437,-416,1
882,1332,-17104,-2952,747,-424,-39,-3512,2948,14188,-1470,1556,-435,1
887,1332,-16996,-2800,788,-563,-66,-3976,2788,14216,-1573,963,-351,1
894,1028,-16968,-3020,585,-646,-141,-3696,2896,14544,-1545,853,-310,1
899,968,-16992,-2788,366,-659,-162,-3676,2872,14300,-1358,670,-290,1
905,972,-17108,-3132,303,-569,-158,-3824,2928,14028,-1163,484,-242,1
910,1108,-16992,-3096,102,-514,-147,-3772,2912,14144,-1028,518,-210,1
921,976,-16880,-2956,-195,-435,-167,-3660,2856,14216,-766,327,-168,1
926,920,-16800,-2952,-307,-347,-142,-3780,2768,14336,-604,214,-98,1
933,1136,-16808,-3112,-362,-212,-100,-3944,2972,14152,-428,121,-62,1
938,1192,-16836,-3360,-428,-77,-54,-3876,3020,14088,-326,70,-33,1
944,1352,-16692,-3632,-466,56,9,-3784,3068,14196,-242,109,-18,1
949,1440,-16688,-3568,-463,120,79,-3924,3204,14252,-259,169,-24,1
954,1608,-16540,-3348,-437,111,128,-3892,3240,14048,-323,145,-6,1
960,1780,-16436,-3368,-446,133,271,-3756,3348,13988,-395,96,26,1
965,1896,-16432,-3440,-382,112,329,-3824,3300,13972,-542,-3,15,1
971,1896,-16312,-3440,-368,20,447,-3764,3344,14004,-689,-81,32,1
977,1924,-16268,-3532,-312,-64,519,-3780,3300,14056,-851,-140,32,1
982,1932,-16152,-3656,-283,-200,654,-3676,3276,13916,-1016,-141,11,1
988,1836,-16136,-4032,-186,-289,774,-3496,3480,14076,-1146,-160,-13,1
993,1912,-16032,-3748,-79,-263,894,-3664,3468,13696,-1252,-70,-19,1
999,1892,-16100,-3932,33,-421,998,-3664,3352,13936,-1475,-61,-55,1
1004,1804,-16112,-3904,149,-455,1095,-3644,3468,13968,-1384,-23,-63,1
1010,1580,-16228,-4072,857,-376,1151,-4012,3628,13768,-2290,-488,-94,1
1015,1420,-15848,-3672,1061,-372,1179,-3656,3412,14292,-2172,79,-134,1
1021,1612,-15964,-3884,992,-579,1209,-3568,3304,13800,-2364,60,-175,1
1027,1576,-15824,-3912,1095,-612,1278,-3552,3320,13664,-2477,119,-172,1
1032,1488,-15956,-3960,1294,-574,1268,-3428,3328,14380,-2638,157,-234,1
1038,1404,-16180,-4076,1304,-620,1255,-3264,3140,13648,-2560,472,-251,1
1043,1536,-16344,-3628,1259,-800,1255,-3876,3236,14600,-2838,703,-327,1
1054,1448,-16620,-3192,1158,-1254,1306,-3712,2652,13324,-3089,396,-369,1
1060,1296,-16284,-2936,1436,-1112,1363,-4260,2772,15168,-3316,469,-376,1
1066,1148,-16700,-3132,1357,-1114,1416,-3372,2784,13744,-3079,431,-366,1
1071,1000,-16688,-3088,1452,-1082,1432,-4116,2972,14380,-3288,295,-397,1
1077,908,-16780,-3232,1346,-965,1467,-3872,2700,14444,-3040,537,-377,1
1082,852,-17096,-3204,1134,-919,1475,-3608,2528,12804,-2726,253,-337,1
1088,776,-16728,-3008,1124,-705,1530,-3884,2620,14320,-2521,344,-303,1
1093,724,-16724,-2748,1160,-544,1528,-3940,2812,14756,-2759,234,-346,1
1098,944,-16684,-2988,1293,-478,1543,-3792,2548,14236,-2506,227,-324,1
1110,912,-16908,-2812,853,-398,1548,-3732,2272,13784,-2155,69,-278,1
1116,800,-16764,-2764,856,-437,1517,-3920,2404,14476,-2193,16,-281,1
1121,760,-16832,-2676,879,-455,1519,-3884,2252,14024,-2181,-153,-264,1
1127,560,-16864,-2564,724,-372,1462,-3816,2176,14108,-1983,-207,-262,1
1132,452,-16752,-2688,581,-362,1478,-3804,2028,14360,-2059,-175,-253,1
1137,416,-16776,-2748,551,-329,1418,-3804,1980,14160,-1970,-198,-225,1
1143,272,-16828,-2652,473,-235,1411,-3748,1952,14472,-1828,-258,-241,1
1149,328,-16804,-2756,375,-172,1377,-3824,1912,14332,-1653,-275,-228,1
1155,288,-16864,-2916,227,-129,1351,-3880,1980,14144,-1520,-302,-198,1
1160,272,-16788,-2652,190,-84,1313,-3808,1904,14320,-1393,-436,-181,1
1166,348,-16808,-2600,183,-48,1269,-3764,1996,14360,-1348,-372,-186,1
1171,320,-16764,-2656,227,-24,1232,-3696,1996,14276,-1292,-389,-182,1
1182,372,-16676,-2788,113,-1,1162,-3684,1988,14156,-1252,-372,-143,1
1188,464,-16652,-2852,92,-19,1151,-3816,2044,14492,-1215,-369,-158,1
1194,612,-16548,-2956,82,-35,1123,-3756,2164,14264,-1199,-370,-160,1
1199,780,-16616,-2964,62,-85,1106,-3688,2216,14224,-1205,-331,-127,1
1205,752,-16500,-2852,68,-163,1077,-3704,2180,14300,-1237,-348,-160,1
1210,800,-16580,-2736,79,-209,1079,-3780,2152,14204,-1376,-327,-152,1
1215,864,-16532,-2952,133,-264,1101,-3488,2160,13972,-1349,-339,-165,1
1221,640,-16484,-3240,112,-267,1086,-3508,2304,14044,-1319,-330,-183,1
1226,672,-16556,-3288,142,-302,1074,-3480,2388,14172,-1466,-192,-181,1
1233,716,-16448,-3244,97,-428,1099,-3488,2288,14024,-1555,-134,-233,1
1238,872,-16480,-3212,106,-491,1085,-3588,2540,13944,-1448,-190,-210,1
1244,808,-16580,-3056,72,-511,1090,-3576,2408,14052,-1620,-92,-264,1
1249,852,-16636,-3012,97,-574,1112,-3820,2288,14248,-1706,-97,-273,1
1254,752,-16580,-2816,134,-646,1119,-3864,2248,14148,-1760,-131,-273,1
1265,484,-16596,-2840,254,-593,1158,-3728,2216,14428,-1841,-99,-271,1
1271,512,-16488,-2844,371,-476,1172,-3808,2096,14300,-1838,-7,-283,1
1277,256,-16516,-2980,399,-364,1227,-3500,2064,14060,-1553,133,-261,1
1282,400,-16552,-2880,296,-253,1252,-3572,2132,14140,-1495,61,-241,1
1288,500,-16568,-3148,257,-284,1252,-3580,2200,14164,-1559,65,-276,1
1293,568,-16424,-3056,397,-229,1231,-3788,2120,14416,-1554,97,-302,1
1299,552,-16580,-2784,435,-296,1238,-3732,2044,14272,-1636,104,-307,1
1304,476,-16680,-2732,464,-295,1238,-3756,1872,14296,-1646,127,-300,1
1310,424,-16476,-2612,487,-314,1276,-3724,1900,14260,-1702,102,-328,1
1316,304,-16556,-2692,537,-331,1266,-3700,1904,14216,-1730,145,-359,1
1321,388,-16520,-2828,563,-300,1269,-3624,1912,14148,-1777,205,-333,1
1327,368,-16544,-2884,610,-326,1293,-3548,1988,14196,-1807,219,-378,1
1332,352,-16628,-2980,558,-295,1270,-3516,2048,14316,-1690,273,-393,1
1338,340,-16584,-2948,543,-290,1237,-3600,2100,14096,-1624,347,-391,1
1343,488,-16604,-2880,583,-511,1212,-3784,1940,14464,-1876,340,-431,1
1354,160,-16724,-2500,669,-609,1179,-3760,1476,14360,-2034,303,-485,1
1360,48,-16648,-2396,631,-706,1137,-3828,1364,14424,-2160,294,-496,1
1366,-232,-16656,-2332,626,-695,1175,-3820,1412,14276,-2075,292,-478,1
1371,-168,-16724,-2472,613,-664,1125,-3704,1464,14416,-2110,281,-483,1
1377,-216,-16696,-2460,623,-580,1152,-3712,1452,14404,-1940,372,-490,1
1382,-160,-16664,-2544,679,-489,1118,-3700,1352,14312,-1934,403,-461,1
1388,-320,-16636,-2508,773,-463,1118,-3632,1440,14304,-1912,424,-463,1
1393,-180,-16592,-2480,816,-361,1107,-3736,1340,14336,-1787,470,-439,1
1398,-156,-16712,-2452,730,-350,1093,-3636,1384,14264,-1733,475,-446,1
1405,16,-16568,-2228,769,-385,1083,-3740,1436,14184,-1763,484,-429,1
1410,88,-16568,-2404,766,-387,1035,-3816,1424,14396,-1744,502,-434,1
1416,8,-16748,-2472,675,-397,1018,-3564,1524,14200,-1680,549,-394,1
1421,56,-16724,-2464,659,-492,1026,-3740,1480,14516,-1805,575,-419,1
1432,16,-16792,-2520,814,-604,966,-3708,1372,14188,-1956,586,-509,1
1437,-28,-16792,-2404,786,-721,966,-3880,1396,14220,-2081,545,-541,1
1444,-8,-16712,-2348,683,-656,969,-3736,1404,14228,-1910,560,-491,1
1449,52,-16820,-2292,649,-798,917,-3872,1452,14120,-2069,486,-541,1
1455,-56,-16740,-2280,588,-832,903,-3900,1384,14176,-1995,512,-540,1
1460,-80,-16776,-2384,583,-825,854,-3820,1308,14404,-1972,511,-527,1
1466,-184,-16848,-2200,524,-791,867,-3716,1172,14156,-1951,545,-553,1
1471,-232,-16816,-2308,560,-765,859,-3860,1376,14360,-1913,506,-530,1
1476,-244,-16792,-2080,552,-707,853,-3828,1228,14328,-1863,513,-524,1
1482,-252,-16800,-2108,523,-707,832,-4028,1072,14232,-1779,442,-533,1
1488,-280,-16700,-1888,461,-625,822,-3920,1000,14428,-1665,415,-529,1
1494,-376,-16752,-1868,431,-504,801,-3940,940,14216,-1576,397,-497,1
1499,-364,-16684,-1744,386,-476,807,-3988,1032,14168,-1484,354,-472,1
1505,-352,-16696,-1884,396,-367,824,-4016,1008,14428,-1386,337,-434,1
1510,-480,-16684,-1948,345,-255,820,-3980,988,14400,-1285,330,-413,1
1515,-352,-16664,-2048,320,-192,799,-3832,892,14272,-1210,248,-411,1
1521,-452,-16844,-2012,254,-114,786,-3884,976,14380,-1086,276,-420,1
1533,-224,-16832,-1768,147,-205,781,-4012,1004,14196,-1103,231,-389,1
1538,-176,-16884,-1928,133,-193,754,-4068,1052,14316,-1123,157,-401,1
1544,-224,-16760,-1916,129,-246,742,-3976,824,14384,-1149,148,-382,1
1549,-132,-16776,-1828,78,-196,729,-3936,1028,14324,-1106,118,-368,1
1554,-192,-16668,-1960,17,-243,713,-4032,1028,14288,-1102,86,-350,1
1560,-244,-16732,-1952,0,-246,689,-4092,1060,14348,-1120,96,-364,1
1565,-168,-16788,-1820,-32,-274,588,-3984,972,14360,-1090,95,-350,1
1572,-388,-16624,-1884,-89,-281,603,-3972,1032,14224,-1085,65,-353,1
1577,-388,-16532,-1876,-114,-319,577,-3936,816,14296,-1054,26,-337,1
1582,-468,-16564,-1808,-142,-287,570,-3928,816,14384,-1034,17,-299,1
1588,-516,-16664,-1800,-171,-317,554,-3860,760,14244,-1043,25,-298,1
1593,-420,-16716,-1716,-192,-300,502,-4100,824,14364,-996,15,-289,1
1599,-396,-16772,-1824,-227,-308,499,-3944,820,14332,-972,-19,-289,1
1604,-532,-16640,-2028,-234,-305,505,-4032,816,14204,-954,15,-291,1
1610,-384,-16680,-1836,-239,-310,450,-4072,868,14424,-951,-1,-271,1
