AccX_mean,AccX_min,AccX_max,AccX_std,AccX_max_to_min,AccX_mean_abs_change,AccX_mean_change_of_abs_change,AccX_abs_max,AccX_abs_min,AccX_entropy,AccX_skew,AccX_kurtosis,AccY_mean,AccY_min,AccY_max,AccY_std,AccY_max_to_min,AccY_mean_abs_change,AccY_mean_change_of_abs_change,AccY_abs_max,AccY_abs_min,AccY_entropy,AccY_skew,AccY_kurtosis,AccZ_mean,AccZ_min,AccZ_max,AccZ_std,AccZ_max_to_min,AccZ_mean_abs_change,AccZ_mean_change_of_abs_change,AccZ_abs_max,AccZ_abs_min,AccZ_entropy,AccZ_skew,AccZ_kurtosis,GyroX_mean,GyroX_min,GyroX_max,GyroX_std,GyroX_max_to_min,GyroX_mean_abs_change,GyroX_mean_change_of_abs_change,GyroX_abs_max,GyroX_abs_min,GyroX_entropy,GyroX_skew,GyroX_kurtosis,GyroY_mean,GyroY_min,GyroY_max,GyroY_std,GyroY_max_to_min,GyroY_mean_abs_change,GyroY_mean_change_of_abs_change,GyroY_abs_max,GyroY_abs_min,GyroY_entropy,GyroY_skew,GyroY_kurtosis,GyroZ_mean,GyroZ_min,GyroZ_max,GyroZ_std,GyroZ_max_to_min,GyroZ_mean_abs_change,GyroZ_mean_change_of_abs_change,GyroZ_abs_max,GyroZ_abs_min,GyroZ_entropy,GyroZ_skew,GyroZ_kurtosis,total_angular_velocity_mean,total_angular_velocity_min,total_angular_velocity_max,total_angular_velocity_std,total_angular_velocity_max_to_min,total_angular_velocity_mean_abs_change,total_angular_velocity_mean_change_of_abs_change,total_angular_velocity_abs_max,total_angular_velocity_abs_min,total_linear_acceleration_mean,total_linear_acceleration_min,total_linear_acceleration_max,total_linear_acceleration_std,total_linear_acceleration_max_to_min,total_linear_acceleration_mean_abs_change,total_linear_acceleration_mean_change_of_abs_change,total_linear_acceleration_abs_max,total_linear_acceleration_abs_min,L1_norm_gyro_mean,L1_norm_gyro_min,L1_norm_gyro_max,L1_norm_gyro_std,L1_norm_gyro_max_to_min,L1_norm_gyro_mean_abs_change,L1_norm_gyro_mean_change_of_abs_change,L1_norm_gyro_abs_max,L1_norm_gyro_abs_min,L1_norm_gyro_entropy,L1_norm_gyro_skew,L1_norm_gyro_kurtosis,L1_norm_acceleration_mean,L1_norm_acceleration_min,L1_norm_acceleration_max,L1_norm_acceleration_std,L1_norm_acceleration_max_to_min,L1_norm_acceleration_mean_abs_change,L1_norm_acceleration_mean_change_of_abs_change,L1_norm_acceleration_abs_max,L1_norm_acceleration_abs_min,L1_norm_acceleration_entropy,L1_norm_acceleration_skew,L1_norm_acceleration_kurtosis
-0.009248467518217465,-0.04681357308296989,0.11066784930557141,0.07938594353457952,-0.14275007386377156,0.0530163662685634,-0.011994806974196807,0.046620515134464725,0.011610122422976356,0.06986777698850646,0.040336421547415624,-0.019964455442016433,0.0941104013829518,-0.006190320283445026,0.04499626725470101,0.03225688339254403,-0.06374496087069438,0.024278358983257104,-0.018687929886175663,0.04109831166739766,0.015261314667994257,0.06536755549365662,-0.013022232211890751,-0.017253886988133734,0.08941927200343203,0.0594389080092922,0.06341420546134115,0.032292968112633394,0.004632178810391084,0.03887594263173978,0.013932607173307366,0.0632712063589975,0.11020576205301924,0.073707759762649,-8.362704195449239e-05,-0.006643665197479279,0.15977397754083986,-0.01417525765149133,0.07353557108332323,0.04448711713259665,-0.22984368753663698,0.02874006942172867,0.029285525558404274,0.051470685848684694,0.0030894560274988036,0.07113088688702725,-0.03161940150061529,-0.023528417590280393,-0.14761498015465763,-0.10694519028036104,0.03265370750367546,0.06466632563068916,-0.006948997185817518,0.04467028256436738,0.0029532485193526203,0.08990603261935723,0.04315745177477121,0.06599135635140321,0.04591541559879295,-0.008408462727468834,0.043135411220714764,-0.02326606382190312,0.07795055118711768,0.05659319299899581,-0.08557377272865391,0.04110903021597792,-0.00940489234247187,0.060740068351936245,0.012234561117491731,0.07060445006727681,0.06341273824432955,-0.024485197141052056,0.07795290976958094,0.03133144003734572,0.07503708091904882,0.08267545331960433,0.03904807662030732,0.05000879675246452,0.014137485175942493,0.07503708091904882,0.03133144003734572,0.07020108072684804,0.08566517778421054,0.05071890154613459,0.03813885153394549,0.015011951093742839,0.0411069310410085,0.033251835430979884,0.05071890154613459,0.08566517778421054,0.08201644408043944,0.03494776386356747,0.07378224208282425,0.08605457614206276,0.036621960151639786,0.04713407385438799,0.012368280133048647,0.07378224208282425,0.03494776386356747,0.07522536119715517,-0.002360434850529019,-0.03849510318485891,0.07044067257249219,0.08735800424791702,0.049829927796438925,0.046456846314466164,0.014452681023594514,0.043854625480967406,0.00715427923792866,0.049829927796438925,0.08735800424791702,0.07075832149567066,0.02046977607740971,-0.028077878662683436
-0.01776692776410951,-0.03775609820846647,0.07665020146664225,0.06812791363188152,-0.1225893819405865,0.03811416792002441,-0.023736910578222217,0.03738062830671668,0.01605220587744323,0.06771658228973226,0.04061472484226918,-0.024936989102108887,0.06156135689287964,-0.011816043043453104,0.03262311482417171,0.03024526484601599,-0.024212289129105845,0.019835363317938677,-0.018000891573943436,0.029797025895854364,0.0076306573339971285,0.07524867840534191,0.003996247685325436,-0.022898567328919168,0.08621436635678796,0.07021248806303576,0.05720046377814051,0.02638852089507676,0.0035371605225280245,0.03566200038644207,0.011074580191145052,0.057071476670056326,0.13018107182278155,0.07128953989224192,0.003312496912706459,-0.020623886635723943,0.10433841312998687,-0.02770937957442602,0.05793533648424534,0.041432536159771355,-0.09263664212244664,0.02404295056543567,-0.02389442922602072,0.04055141559096016,0.010658605082556729,0.056966467983268716,-0.02080652927157347,-0.007781089534584112,-0.11170403215530289,-0.06792781490429217,0.0159461446965784,0.045677310284702115,-0.005342677396183386,0.02731590749909757,0.003942743268595469,0.057105142611246884,0.03002257347776328,0.0725470122547936,0.029035342027726726,-0.022675601660309463,0.060274379805132755,-0.01961168524440485,0.05685433985719192,0.04674026311741592,-0.0740445521671246,0.028086909669041597,-0.0135331118768055,0.044301630154486425,0.022430050975518742,0.07435556767448961,-0.0011474925740861583,-0.05542806238156889,0.059060125998076696,0.015883928223386842,0.05420584128251879,0.06807626010237083,0.05564065647146075,0.03406571948571339,-0.022129263782148665,0.05420584128251879,0.015883928223386842,0.06586703324162942,0.09004122130500376,0.04366794559046903,0.02717034232395101,0.012296825373661592,0.03494087055062154,-0.014137352020695245,0.04366794559046903,0.09004122130500376,0.06403166632947531,0.01668487609437146,0.05776571658718687,0.07602063570137649,0.06005598706185501,0.03660950892960003,-0.0219845417345639,0.05776571658718687,0.01668487609437146,0.07077603736889174,0.01111572013871903,-0.048448971478617354,0.06488596364914244,0.09078090091880378,0.04356429100819626,0.031282560832941765,0.012158976682966227,0.030482282568542768,-0.03580424336909267,0.04356429100819626,0.09078090091880378,0.07229395768793147,0.03528290252792623,-0.01609716900166807
-0.047729375908348255,-0.04467431227972043,0.1564462555790469,0.05206903590541114,-0.21146279067447862,0.10405554227062443,-0.0004048643822368884,0.06590536521419602,0.01807144749987497,0.08233262950229418,0.18365662171121283,0.18591652623700727,0.09700133210524374,-0.012945158356175969,0.08974106337802137,0.03801788748441013,-0.06079478611700991,0.06591329915722158,0.02418442399690146,0.08196693675047637,0.12754003008599238,0.0760829617969641,0.17639830252604602,0.19406247158041104,0.07498232723919877,0.006249271765373357,0.09254827206564485,0.052959635865910355,0.0642996317156327,0.06731436974658543,0.009645444760179634,0.09233957561139516,0.011586783476434678,0.06718205208019713,0.06930138670696273,0.038554247815504004,0.009772807606924585,-0.04054966909837906,0.10828502105769242,0.053949659085003716,-0.11831699838471582,0.07580473600547927,0.00020559474896792807,0.07579330953537235,0.014520425116930233,0.061551282836046675,0.05964639743157798,0.049033958413769826,-0.01448408532272646,-0.08511124981388517,0.0779897751179087,0.09672125480496174,-0.020854587077828512,0.07633324936051093,-0.005602041717873433,0.07155080824094438,0.027970245863271997,0.07366497692231216,-0.0003774718302823838,-0.02825525684687465,0.0547062056666492,-0.040345055540193235,0.05322632949175594,0.05608880659192841,-0.03369617495529191,0.0346020209338577,0.008846188201693531,0.04147463798801496,0.09668706409542195,0.06827388198137102,-0.047772424856889824,-0.049763888038010226,0.07002619327995835,0.08885615267371975,0.056450901259395295,0.06487818102163073,0.010358275242950802,0.06171228394580234,-0.018090500585118453,0.056450901259395295,0.08885615267371975,0.061715412855402135,0.02076886085902541,0.08299661502589331,0.06039951466830616,0.10132563304450028,0.08776631471233048,0.0005155196843045404,0.08299661502589331,0.02076886085902541,0.07113918189140649,0.07691243560915352,0.054181042271216284,0.06583280479881505,0.01221968246527443,0.05701462021878006,-0.026276008462062152,0.054181042271216284,0.07691243560915352,0.06882441730983183,0.006721822442433683,-0.052285545843098566,0.06341354215079889,0.022844074983642826,0.08489216983083593,0.06119806828047373,0.09415750040148321,0.08607593839513328,0.012844337526493908,0.08489216983083593,0.022844074983642826,0.06704175399908617,0.1444098391716052,0.18071775729430212
-0.01230512096740556,-0.030362509928346326,0.07953147106888808,0.05893530408596043,-0.158171417815386,0.03998209177248365,0.016448729786464587,0.03350384211764632,0.0024228418320351355,0.06674566651306019,0.04950205777633314,-0.020670589108801853,0.19512524648383706,0.011017983925802999,0.08373525015015376,0.045619917526823914,0.0666482389677215,0.0306421151562589,0.0023359677841631697,0.07648139763991171,0.30849466150996463,0.0652270433719489,0.03490781886700173,-0.008546009789790749,0.09201879521280502,0.08155175143254399,0.06699560890413438,0.02806017246406159,0.0035668317877328107,0.022998276951506202,0.029710896418551163,0.06684453373312875,0.15120521581548715,0.0742907736527723,0.0746095041861883,0.013891338590573907,0.05458918106589592,-0.027191201209485004,0.05945716714024956,0.0421630643337298,-0.09688173154937042,0.027946556335101243,0.0048885333854720905,0.04161660984261471,0.020853797831760015,0.06751629217920864,-0.027025138554278568,-0.00877682630893838,-0.10067356386936585,-0.09816227156084312,0.05690802800202162,0.09958982063109635,-0.013194101838099416,0.03298540666482795,-0.012726379981958618,0.08252246188728339,0.0011141176323868406,0.07032041528610533,0.03393130201902446,-0.03130374433304751,0.07472929096486795,-0.0718190058066376,0.08915500594303513,0.10157410549370244,-0.0317066784595917,0.04903033256524171,-0.02830779573959257,0.06947072307286238,0.04757888589044102,0.07151161436484961,-0.04071353390518677,-0.046688242356646426,0.09117786733469355,0.020895145031732773,0.06643932423304222,0.08003042568565837,0.05184225557264247,0.04270979219480058,-0.020536079160953877,0.06643932423304222,0.020895145031732773,0.07415478310106498,0.08448343943656643,0.06091410028469478,0.045657506388908004,0.018281754386587225,0.03007154386220851,0.030739713887611566,0.06091410028469478,0.08448343943656643,0.09592671113014457,0.017915725090483982,0.06290315374366783,0.0789821264038824,0.06090418839804247,0.041060133610946695,-0.022648824213131896,0.06290315374366783,0.017915725090483982,0.06700152089376696,-0.06911563516172496,-0.013565850479226815,0.07804353222562888,0.08585121956186596,0.05876082947830568,0.05137529167312708,0.01734212500615006,0.03388832075562294,0.023924876923441113,0.05876082947830568,0.08585121956186596,0.06580265186873428,0.021552745007833714,-0.025101377560019008
-0.033967297327454044,-0.0502163649029513,0.051893923584725055,0.055152995467597325,-0.062401912233142835,0.046146591008387514,-0.029556965637772343,0.04971698243254247,0.002321941779634287,0.06646930411731676,0.02831957541306106,-0.02209388899985712,0.12775909053557,0.01140724605112699,0.07511961091935046,0.027533591964847497,0.057750401986263994,0.033717720846151905,-0.04832325806756921,0.06861211763237023,0.3193936869940413,0.05314170468053679,0.1488438799609612,0.1638114264890988,0.08216382303575592,0.02935182934366389,0.06209239072435012,0.04194780166048706,0.009184865272878968,0.036060331496284986,0.00910964091345054,0.06195237231567722,0.0544212676310096,0.06795023107971195,-0.037272153265982925,-0.005083477993901136,0.02248894390822616,-0.018944257427342626,0.027281314916163635,0.02813152142465765,-0.06380486363773262,0.041268296853698004,-0.005254033166404988,0.01909535710272526,0.02139445061298185,0.07150149344652233,-0.014316111798156747,-0.03815690014442886,-0.15391995411295556,-0.07536615773519083,0.03637751507689758,0.0471272037795261,-0.010985189409446318,0.05489001423990779,-0.061972591489488645,0.06335836345676203,0.005570595843490984,0.08086136461332985,0.10686917484826837,0.05699605714729784,0.08402177397056777,-0.0015667983243558923,0.045003871427506184,0.023998555424432026,-0.733636923289301,0.03534472709306829,-0.12114619217057764,0.0350675933008698,0.059813447007932743,0.07137753339434708,-0.014147287645524347,-0.048642846821655567,0.06991589129962249,0.07677383545057787,0.05055329078286092,0.04214373320999594,0.010735944703607635,0.056425989094601545,-0.04574125904154652,0.05055329078286092,0.07677383545057787,0.0659421624509383,0.08134321097918983,0.05305949448685522,0.03666511139725576,0.016539158847512107,0.03883397514207167,-0.013640335296012263,0.05305949448685522,0.08134321097918983,0.0667786229268494,0.06990604977110323,0.04693373110194266,0.039561787511023426,0.01164607141490923,0.04229376491139477,-0.01161964684525856,0.04693373110194266,0.06990604977110323,0.07095428514071327,-0.021323706859660452,-0.026471274518860492,0.06708557522677817,0.08622328679938744,0.04984492064113782,0.03079787279067706,0.014647287244557768,0.037396897176490376,-0.045121393522544594,0.04984492064113782,0.08622328679938744,0.06537393417217914,0.03005986866778377,-0.0008296119962637153
-0.08721875210764067,-0.0776014447993725,0.24085113676263015,0.07911394822354444,-0.1874155212587377,0.14316860344168386,0.02894956541250053,0.1014622054829247,0.15981699898204113,0.07734851581870424,0.22949318397875815,0.27913491722117817,0.1282960452835899,-0.07009827887721955,0.08225739842312312,0.06070054296779907,-0.01029082294055808,0.09951739493047548,0.05326985887049755,0.07513156987460164,0.05886411408001822,0.07793314901685444,0.01354114531474293,0.03952583658541149,0.06502628572828713,-0.006023067933332319,0.09254827206564485,0.06805192299247351,-0.06671448462014852,0.06050834604572431,0.039297078395503025,0.09233957561139516,0.011062581113984912,0.06626924306761461,0.09409607060467715,0.04720776212509746,-0.036229835257968586,-0.03823103918558563,0.05726549588954376,0.05123398201402001,-0.06636559545703195,0.07109988588776775,0.008383611200261492,0.040082565559462956,0.017455400248692254,0.06950423668710674,0.05592357831616316,-0.002626118248870219,-0.031158686626377212,-0.06982337925050627,0.12994462362725356,0.10367081660762784,-0.04235535704310226,0.08955280858694227,0.02429581379111427,0.11326659875289527,0.011786204328316589,0.06395576211377586,0.09913726713487638,0.03447921996650387,0.04241227164513863,-0.061252020006609856,0.08091704407598398,0.08585992646300258,-0.033741469875560745,0.07885382474330348,0.05999886944838651,0.06305159762390693,0.02854733153426461,0.06573775755222229,0.006234445447246686,-0.05880482129731509,0.0777048957443675,0.018197028170898362,0.08906813699616027,0.08671742444200016,0.07980424130512859,0.07754102812646223,0.01899924037339808,0.08906813699616027,0.018197028170898362,0.07324330374830289,0.0718053305960324,0.08253147428489985,0.07873447526554442,0.029143018991023395,0.07438333209065345,0.02687755997269232,0.08253147428489985,0.0718053305960324,0.07913333523226863,0.020871873704985156,0.07851849484388021,0.07808986131100275,0.06525588104048556,0.07472290627789156,0.014677449664429907,0.07851849484388021,0.020871873704985156,0.07861417509870092,-0.009410967114965604,-0.009231783906427938,0.07802615744743226,0.05768680405135441,0.08667357375821506,0.08357592554275539,0.03806896666172445,0.0780247864592409,0.035770714712893746,0.08667357375821506,0.05768680405135441,0.07848646553096801,0.10071606966911692,0.05765440366954878
-0.06556066836035032,-0.09995740683927086,0.24085113676263015,0.08012088568778411,-0.14549912495120557,0.12772935583332554,0.17941690517645126,0.1014622054829247,0.012115036209785521,0.08011161398670474,0.13605315001098722,0.15056670662128346,0.05620047772993139,-0.022619861039591987,0.10788420642870611,0.04997626571057469,-0.04182639454023176,0.056969248402904855,0.01717633303154514,0.09853836796503604,0.011445986000995691,0.06425443086693654,0.16491528182760096,0.2026988277448163,0.07301737850832798,0.018521611464079032,0.09254827206564485,0.06803612772320576,0.021694973668123486,0.04257550098895582,0.0891180564696737,0.09233957561139516,0.034340945589539845,0.06728155617463047,0.027357142226151338,-0.0026729600404676113,0.08070357858495289,-0.035183446527215244,0.06731898015237314,0.06345070345608131,-0.08477449677638711,0.04340916489193147,0.012221337952452595,0.047119428434852235,7.724044786839062e-05,0.07147616558904281,-0.051005630509348074,-0.0255695332297809,-0.1097684619377906,-0.08280450002743672,0.08265742320877253,0.08958461923357348,-0.02271845630303176,0.05535199093381932,0.2249493992836971,0.07204857674906306,0.032661272729123864,0.05957644119900541,0.05942560756267215,-0.01437937920865553,0.04612982753643519,-0.05459312698232276,0.04787733879147625,0.051773282518461805,-0.022399402621606238,0.06163743759870852,0.003165999618741151,0.04939182749059906,0.007986462603431048,0.06470122888760023,-0.051577334066992886,-0.02668667506248336,0.08047278916139451,0.03332615960881072,0.05704321182184911,0.05993129418671132,0.027907618189820706,0.060147237471335734,0.23329613864042656,0.05704321182184911,0.03332615960881072,0.06886292252674789,0.0515585404579968,0.0963468158633017,0.07363265459266956,0.047381452922927246,0.0679718917927179,0.19457277127094827,0.0963468158633017,0.0515585404579968,0.0839262069076894,0.03419031726739606,0.05479662524011088,0.05908946680536023,0.027800961195397027,0.06167269334241101,0.1971966000389222,0.05479662524011088,0.03419031726739606,0.07335796793216909,-0.07682326916979172,0.006821052031161848,0.06867588911688992,0.0491109704417281,0.10395905381028539,0.07462192613381143,0.053634553028279935,0.06998436757363298,0.16806497880808277,0.10395905381028539,0.0491109704417281,0.07617012086156189,0.17447514444609327,0.22798226824843115
-0.08669356131125017,-0.07157151486207297,0.033194513973459974,0.08471380718133885,-0.028006108472590177,0.04673384963589878,-0.0035934046091611977,0.0708597636237705,0.002725955514042603,0.07153902274650514,0.014736070476765286,-0.028078398079747897,0.03824924897857897,-0.037180752232221316,0.023347146532887664,0.038954343225366006,-0.005506785091828624,0.02102884221244521,0.002977416170160523,0.027427636734235736,0.003270600641985311,0.06603853301954347,-0.06706089696318851,-0.0044161814873977185,0.07368763652167444,-0.006390692594314528,0.05786701676342334,0.06567634439096977,-0.03931449924443318,0.029661696520458233,-0.03471262654716236,0.05773652657763178,0.000996220712578639,0.07146331378805353,-0.08031320901049098,-0.0022528830061872432,0.10012413748537397,-0.05432970574854498,0.07263657443492934,0.08004900386145353,-0.0592357749200778,0.040338431491857146,-0.012609679599371948,0.05088256697315602,0.02293917862673125,0.06401626884970636,-0.04971953005061114,-0.028735098642781322,-0.1584740948582045,-0.11220425065507458,0.11454971312143818,0.1267177286417669,-0.02323462092294476,0.06402252747593719,0.0026487912043155226,0.09984758146364739,0.023161944670046276,0.06306216512586878,0.06050592370598851,-0.004835997943773576,0.07802252996677467,-0.0289457075290314,0.07706163625285666,0.05891480165079632,-0.06799836346401876,0.03630889546539621,-0.02687998632925703,0.06004741444450635,0.006627059503670664,0.07051265104832652,0.030992821210266513,-0.04811645764522134,0.10550626488509056,0.05185909419208728,0.08250545203656821,0.11038276060786517,0.025939511518835993,0.07139989549568164,-0.010375613522003693,0.08250545203656821,0.05185909419208728,0.07628199550189203,0.09505135509909941,0.05495983003613443,0.042670021021638825,0.014660834475641232,0.02950257435906068,0.0008310421218693717,0.05495983003613443,0.09505135509909941,0.10736696304876285,0.050033585573310585,0.08473929317208716,0.11739184148383086,0.029378684147889713,0.06904218904809249,-0.0191059921547066,0.08473929317208716,0.050033585573310585,0.07195301525708352,-0.003614982955648861,-0.04632565948455759,0.07216810974015576,0.08819517458145143,0.049979958653569245,0.043763999746911156,0.0143585945346547,0.029485962835595608,0.0048915038305615615,0.049979958653569245,0.08819517458145143,0.07409649868528073,0.012387630261040727,-0.02354278394656061
-0.0733754873651909,-0.05953655871340998,0.04574902153855605,0.07580081686674212,-0.04640072256499076,0.03848597590258883,-0.005465980115943493,0.05894449049366921,0.011711022475377204,0.06840340989193883,0.04422014206510319,-0.022264574499281826,0.06245195317918409,-0.023612710688206143,0.03831447644268418,0.039841217125533325,-0.014229824387151806,0.02238422842429068,-0.013191435775449862,0.03499535384349213,0.007085929308983875,0.06502118968889858,-0.028783197828933647,-0.022983433446590484,0.07450052371424971,0.01173503320774901,0.057471592210574005,0.06155308664127401,0.021263682969330715,0.023695407383376697,-0.0016671620829475586,0.05734199370757955,0.021757941400526528,0.05708744674165065,-0.060721326664890614,-0.01996918977244082,0.05381179400838006,-0.034849704782963696,0.040995419926035184,0.04506610648997611,-0.05211974815259734,0.021677874288754503,-0.004180384667137472,0.032638543006674674,0.013439109436534272,0.0640875835855841,-0.061648502973778635,-0.011234580792646763,-0.14061493863488592,-0.09351998961580747,0.06423667147128939,0.08571849596233862,-0.015632537326342462,0.0472565077468582,0.008266056685333315,0.07861981651459782,0.01817772814498137,0.06690679893687808,0.05593573444897212,-0.007459710144000859,0.09259984019732004,-0.025723088692203716,0.06966607588059644,0.05059432940183703,-0.0691739598223175,0.029530010650610998,-0.016202489206980832,0.05428469903491738,0.0003398452099107857,0.07022746168828435,0.007871614812036451,-0.05089224502758991,0.07905690204187721,0.02716380927562813,0.06540881176850451,0.08980436535269934,0.03925994251044892,0.05577822937581513,0.002345599053922229,0.06540881176850451,0.02716380927562813,0.07320870706431158,0.10652583848240402,0.04670031799664378,0.01855127945508907,0.011115691851417591,0.02188359506958761,-0.0015754120166089972,0.04670031799664378,0.10652583848240402,0.08063776991602685,0.02361761864970609,0.063924794059135,0.0926829663048838,0.04695073135683643,0.049989249950278425,-0.006389751638767474,0.063924794059135,0.02361761864970609,0.07187204530802288,-0.011060903497595042,-0.046879461709178886,0.07069206633078746,0.08750681590363675,0.0473797037176969,0.02950735774622293,0.013718648308103366,0.024521346992955568,-0.010781098512114664,0.0473797037176969,0.08750681590363675,0.06986728064458216,-0.0015613900569527307,-0.016648250899042035
-0.05181935352500044,-0.04004549875861449,0.04521973502228142,0.05411952272471021,-0.0681869033715385,0.03149525819341781,0.002327814719988617,0.03964726164731663,0.0051487973460777395,0.06545412853466916,0.06073875592965581,-0.012053584793197108,0.14991424201724743,0.007903328784153875,0.09568396052513124,0.04625814196698225,0.10617238786548515,0.04322465212184486,-0.037971530619249315,0.08739501010102063,0.22128683019401094,0.0700872451272405,0.1556756851125126,0.11746985910939188,0.07375561862658202,0.03732606458604041,0.06170825740507543,0.048769111531853086,0.007177953846749642,0.023706764168033318,-0.01804100571768224,0.061569105217455636,0.06920630829055134,0.07393548664735217,-0.002656622304625951,-0.02604931632594567,0.023230656553147752,-0.023155555760168096,0.04652454269590833,0.03723691340988559,-0.08902110414217733,0.030939274053046296,-0.013066552829280624,0.03256451382748406,0.0008495943367907901,0.06535955856951245,0.04915709507627079,-0.020258176567310694,-0.07989701072606872,-0.05039076091470067,0.04898849259675652,0.052481639947126825,-0.02212554896277746,0.024853037385311593,0.002831466391019902,0.042700958143390616,0.017767264158394473,0.06108170172817086,0.07962335338941431,0.013142515119821957,0.10716195637948776,-0.02496194493128019,0.05861149618325354,0.03442530087573755,-0.059972035730141086,0.029372466712593543,-0.04708653949843004,0.04567082888014802,0.1937139956608719,0.06766839249516161,-0.056675823768513246,0.034242642418532615,0.05765398571539182,0.04625790189552555,0.04226444190352859,0.043935341301116454,0.014896810044482282,0.023255301470597855,-0.0157967934705607,0.04226444190352859,0.04625790189552555,0.0666825144666945,0.07358851083956151,0.06431242565693267,0.0441993927684454,0.022159323505925067,0.03128166235450581,-0.03146093126342049,0.06431242565693267,0.07358851083956151,0.05931013909348242,0.05199032330248645,0.040526146313458196,0.04503853841013082,0.013521408073498484,0.027043451649751537,-0.02398792835959027,0.040526146313458196,0.05199032330248645,0.0705038222817922,-0.010528288036332647,-0.04309210095047769,0.06922127160647189,0.08536752453344362,0.06322126222231114,0.04017251200143728,0.018764255503531693,0.03403781972816141,-0.03653601310539833,0.06322126222231114,0.08536752453344362,0.06867156373361395,0.08776556528479193,0.08160544026931497
